Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
012b9879-be1d-471b-b1ff-c92d144eee4b,BET+,Music & Audio,29,75228,Verizon Plus Play,,Good,Standard Perks
40249f6a-838c-4b04-a599-1992532b73cf,STARZ,TV & Movies,28,75204,Verizon Plus Play,,Good,Standard Perks
4c15b7b1-de19-4a26-9f11-9739405dc0a2,ViX Premium,Lifestyle,13,75216,Verizon Plus Play,,Good,Standard Perks
24747b39-f25e-4f7f-aac5-6802114879db,AMC+,TV & Movies,29,75235,Verizon Plus Play,,Good,Standard Perks
8975a833-ca9f-45ba-bdde-c779e67882c4,BET+,Music & Audio,18,75211,Verizon Plus Play,,Good,Standard Perks
091b58c9-beeb-4cf9-8f42-ed8137c6931e,FlixLatino,TV & Movies,30,75238,Verizon Plus Play,,Good,Standard Perks
e4a404ed-0c81-4143-a0af-ea89da3192b4,BET+,Music & Audio,28,75214,Verizon Plus Play,,Good,Standard Perks
f26b48c2-3753-4085-b443-df51b2453d7f,AMC+,TV & Movies,14,75205,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
359b203e-9563-463c-9735-f2d559560fba,FlixLatino,TV & Movies,11,75252,Verizon Plus Play,,Good,Standard Perks
d373d4a7-bee1-4437-b84f-b7ea69c2867c,ViX Premium,Lifestyle,28,75249,Verizon Plus Play,,Good,Standard Perks
7bf7f9cd-40a0-4a4f-93d4-60be1e24d9f6,Peacock,TV & Movies,15,75217,Verizon Plus Play,,Good,Standard Perks
9eb20142-414e-4c3b-9223-c3efda2b7b6b,AMC+,TV & Movies,11,75218,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
92bd7933-0041-4fcc-bb59-fbb19ace01bf,BET+,Music & Audio,14,75229,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d250915c-b0f5-4b49-8309-bd2073812b81,STARZ,TV & Movies,13,75229,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
7bd0eed6-eb4d-4c05-99b1-0e43e5df1997,BET+,Music & Audio,22,75227,Verizon Plus Play,,Good,Standard Perks
ea1841a7-d281-4a48-85f2-9269953420f5,BET+,Music & Audio,23,75225,Verizon Plus Play,,Good,Standard Perks
118572fa-9c79-4241-9377-37d065dc63e2,AMC+,TV & Movies,13,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c02666ca-3e95-46e0-9efd-63766654e853,FlixLatino,TV & Movies,14,75204,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
72992612-a783-472e-8f25-c082716e9f76,STARZ,TV & Movies,14,75212,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
26bfc25b-59cb-4874-8d87-5445defe2a37,Netflix,TV & Movies,13,75224,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
98e0cf48-41f6-4a34-b380-d9af45e09db0,STARZ,TV & Movies,12,75220,Verizon Plus Play,,Good,Standard Perks
4c0a7989-280d-4730-bdcd-7b0f9460d810,Netflix,TV & Movies,25,75240,Verizon Plus Play,,Good,15% off on Netflix next month
579cd2c8-7ae0-488c-ab06-a4701910ba97,Paramount+,TV & Movies,15,75226,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ac4567fa-c182-41e1-9123-3fb8ca3a1dd6,ViX Premium,Lifestyle,14,75227,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
529dc191-c2d9-460e-9e78-c96bfcdec3aa,Peacock,TV & Movies,21,75224,Verizon Plus Play,,Good,Standard Perks
a3c355f3-ef90-4862-8985-5f07ae1d617a,Peacock,TV & Movies,12,75236,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
2392c3c2-d1ad-48ee-9671-a14d827c8e02,BET+,Music & Audio,21,75254,Verizon Plus Play,,Good,Standard Perks
851f7c39-2873-4f6b-aea8-f90454dc61d3,Netflix,TV & Movies,27,75225,Verizon Plus Play,,Good,15% off on Netflix next month
bd67a2c6-aea3-43a0-a663-b3dac9a3121b,HISTORY Vault,TV & Movies,29,75207,Verizon Plus Play,,Good,Standard Perks
10e3cf58-5ecb-4a88-99ac-9f4d31a2ba1e,Peacock,TV & Movies,14,75214,Verizon Plus Play,,Good,Standard Perks
12b65010-93f9-4819-abf7-9941da6bfe6c,Peacock,TV & Movies,14,75236,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0c430f49-d6e3-4646-ad78-0fb7187fedb4,AMC+,TV & Movies,17,75228,Verizon Plus Play,,Good,Standard Perks
8581d307-1932-4385-a24c-1c9e84ddd6df,Paramount+,TV & Movies,22,75227,Verizon Plus Play,,Good,Standard Perks
da3a2447-387e-497d-beef-a35dcfc7d002,ViX Premium,Lifestyle,29,75228,Verizon Plus Play,,Good,Standard Perks
a3003e06-9de0-41d9-9fc2-513e3a5096f3,NFL Sunday Ticket,Sports,14,75233,Verizon Plus Play,,Good,Free month of STARZ
79ab413f-6c73-4a9a-a693-6d3e35326197,Paramount+,TV & Movies,12,75238,Verizon Plus Play,,Good,Standard Perks
e784c595-75b7-4b7d-a2a1-5225126eea3e,Paramount+,TV & Movies,22,75227,Verizon Plus Play,,Good,Standard Perks
42dcd64e-23a7-4ba3-9064-c7f2384fe6b7,HISTORY Vault,TV & Movies,11,75233,Verizon Plus Play,,Good,Standard Perks
c401e2f9-7528-4f04-a1de-0d3bf1022d1f,NFL Sunday Ticket,Sports,29,75236,Verizon Plus Play,,Good,Free month of STARZ
05c4fb93-ed21-4a21-913c-fa662daa9bea,AMC+,TV & Movies,27,75254,Verizon Plus Play,,Good,Standard Perks
b61b5481-f063-494f-b542-b13507dbda95,AMC+,TV & Movies,13,75225,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
27e37544-4a9c-4677-b0af-38ca56e2785c,Peacock,TV & Movies,22,75201,Verizon Plus Play,,Good,Standard Perks
67f80e7f-b0b1-4fb5-bf5b-40e9b4447a8e,STARZ,TV & Movies,15,75225,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1d0ab842-88bd-4e05-b3cd-c82ab0505c75,STARZ,TV & Movies,15,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c6341f74-6cd1-4349-bdf7-e794d76c08f0,AMC+,TV & Movies,24,75224,Verizon Plus Play,,Good,Standard Perks
29e07dcb-9a76-4143-9c1c-6c74968ae3c3,BET+,Music & Audio,30,75247,Verizon Plus Play,,Good,Standard Perks
000b2088-0234-417c-a493-580d7cfbd3ed,ViX Premium,Lifestyle,13,75251,Verizon Plus Play,,Good,Standard Perks
b047aa11-d61c-4bf9-8e0b-98cba6439337,AMC+,TV & Movies,22,75223,Verizon Plus Play,,Good,Standard Perks
9dde60a2-1dfd-4aee-b265-28e2f3d3a5d4,Peacock,TV & Movies,20,75254,Verizon Plus Play,,Good,Standard Perks
3d75420b-dc4f-4131-9a07-5f374c15c982,STARZ,TV & Movies,16,75253,Verizon Plus Play,,Good,Standard Perks
fb8df053-e535-45f2-aa2b-65f4cdbc11cd,AMC+,TV & Movies,29,75231,Verizon Plus Play,,Good,Standard Perks
fc2cdf0f-c814-451f-95b1-0d5b6038214a,BET+,Music & Audio,21,75231,Verizon Plus Play,,Good,Standard Perks
09afe0f1-c411-41a0-8d44-75cc3cee95b9,BET+,Music & Audio,24,75216,Verizon Plus Play,,Good,Standard Perks
ae77d476-aa39-417b-af51-ddff2c3f80af,Netflix,TV & Movies,12,75219,Verizon Plus Play,,Good,15% off on Netflix next month
2a7c8048-4c9c-40e1-9d7b-b48476bc2d9c,FlixLatino,TV & Movies,16,75252,Verizon Plus Play,,Good,Standard Perks
f6b7eda5-7cfb-4a19-8e3f-fe8d15938d37,Paramount+,TV & Movies,24,75237,Verizon Plus Play,,Good,Standard Perks
2ed801e0-441c-4f52-a72d-2d06128af74c,BET+,Music & Audio,19,75253,Verizon Plus Play,,Good,Standard Perks
cf8a7750-42da-459a-a3c4-56930dd2f307,FlixLatino,TV & Movies,29,75252,Verizon Plus Play,,Good,Standard Perks
a2328c10-8d66-408d-bf94-162499920ace,ViX Premium,Lifestyle,12,75204,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
705d639a-2187-4fa3-a3a1-ece2f450ad39,Netflix,TV & Movies,18,75243,Verizon Plus Play,,Good,15% off on Netflix next month
27b4b819-21e9-464e-b9a3-87c85fbaeef1,AMC+,TV & Movies,11,75212,Verizon Plus Play,,Good,Standard Perks
cc248a9b-84de-45e4-b122-39d0a5700be1,Netflix,TV & Movies,20,75218,Verizon Plus Play,,Good,15% off on Netflix next month
5ece9f19-9970-4cb5-ac94-592d9039a18c,Peacock,TV & Movies,14,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
61ce39c3-502d-4aab-8c0c-9a1f177a66b8,NFL Sunday Ticket,Sports,14,75232,Verizon Plus Play,,Good,Free month of STARZ
92006d4f-1892-42b2-8734-94536fa94f1b,Netflix,TV & Movies,18,75252,Verizon Plus Play,,Good,15% off on Netflix next month
c34b78eb-d56f-4b34-9b5c-f4e13eeaf943,HISTORY Vault,TV & Movies,15,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
8c2f1911-3af7-4093-91b8-2b19a3233517,ViX Premium,Lifestyle,16,75215,Verizon Plus Play,,Good,Standard Perks
3e847605-9ec5-4395-9b21-114c7512c0a5,NFL Sunday Ticket,Sports,28,75247,Verizon Plus Play,,Good,Free month of STARZ
13535cb5-9886-4680-bd99-dbc6902212c4,ViX Premium,Lifestyle,17,75249,Verizon Plus Play,,Good,Standard Perks
25876743-0af6-430a-a89c-1787f666bceb,STARZ,TV & Movies,12,75218,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
74689190-0cc2-40e8-8803-e9ad5e70e455,ViX Premium,Lifestyle,30,75287,Verizon Plus Play,,Good,Standard Perks
3fa70deb-dd72-45c6-a9f5-a4b337c2c66d,FlixLatino,TV & Movies,28,75218,Verizon Plus Play,,Good,Standard Perks
094d9db3-18a1-465a-8494-058a29d89fc4,Paramount+,TV & Movies,12,75202,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1437d351-22a1-4e64-a3f1-0d622ac279ed,NFL Sunday Ticket,Sports,23,75206,Verizon Plus Play,,Good,Free month of STARZ
e8359ccd-5755-4081-afa7-9d67c454af58,FlixLatino,TV & Movies,12,75243,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
455a0b6c-44b8-4600-9fe5-e51d26e5fb01,AMC+,TV & Movies,12,75206,Verizon Plus Play,,Good,Standard Perks
7b175e0a-d484-4aa0-9513-00f6df416b47,NFL Sunday Ticket,Sports,19,75253,Verizon Plus Play,,Good,Free month of STARZ
0265f83d-56c3-48c6-ae00-7856c59fda36,FlixLatino,TV & Movies,18,75225,Verizon Plus Play,,Good,Standard Perks
d8d9f0ea-b9b7-498d-acd9-053f1ab0a581,STARZ,TV & Movies,28,75251,Verizon Plus Play,,Good,Standard Perks
4a90354c-e752-4b8a-b2ed-d15586fb41c1,ViX Premium,Lifestyle,27,75251,Verizon Plus Play,,Good,Standard Perks
eeb54644-119b-4fb4-ac98-4f5a3e0c94b1,BET+,Music & Audio,21,75252,Verizon Plus Play,,Good,Standard Perks
da65942d-63de-4a94-8142-2f42c0dc308c,Paramount+,TV & Movies,16,75228,Verizon Plus Play,,Good,Standard Perks
7835587d-09a4-42a6-bedf-24fbd277fc94,STARZ,TV & Movies,11,75229,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
483b7208-162e-4b8d-a0e5-86cffcb3fc8e,Peacock,TV & Movies,11,75241,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
22508ffa-c5e4-4518-a82a-e7f62434441e,ViX Premium,Lifestyle,15,75207,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
cd62fa5c-5d27-4aa6-9e44-2bd884695c04,Peacock,TV & Movies,15,75216,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
77224d67-7d63-4989-8a36-6f14766612ab,Paramount+,TV & Movies,26,75227,Verizon Plus Play,,Good,Standard Perks
d018310b-5ba3-47bc-a154-d84d69523373,STARZ,TV & Movies,20,75203,Verizon Plus Play,,Good,Standard Perks
ddfe9dfe-8993-45d6-a600-92524f3c0126,Peacock,TV & Movies,14,75220,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f7a20b63-7cf9-4a2e-adb4-29a439229dcb,AMC+,TV & Movies,23,75218,Verizon Plus Play,,Good,Standard Perks
34e96bc1-e3fa-4a42-96dd-a1292044c120,Netflix,TV & Movies,29,75236,Verizon Plus Play,,Good,15% off on Netflix next month
c151fc6f-e21f-43ad-87a7-2b11d6f8b0ed,HISTORY Vault,TV & Movies,15,75235,Verizon Plus Play,,Good,Standard Perks
71c54e68-30d2-4d44-a7ab-1809f22f38a9,ViX Premium,Lifestyle,15,75230,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
dc9f34e4-902d-46cb-a994-6342d40cc7fa,Paramount+,TV & Movies,12,75201,Verizon Plus Play,,Good,Standard Perks
ffaea6a0-545c-45ed-b05b-a1452feffd6a,ViX Premium,Lifestyle,24,75219,Verizon Plus Play,,Good,Standard Perks
3d52d2df-55d6-4794-a701-c5c4bedb162c,NFL Sunday Ticket,Sports,22,75225,Verizon Plus Play,,Good,Free month of STARZ
f1ca5e52-8158-44cb-ae9e-5a812d2079df,AMC+,TV & Movies,22,75202,Verizon Plus Play,,Good,Standard Perks
2114aec6-92ce-4984-99da-372524424189,Peacock,TV & Movies,11,75254,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
27bf2973-fd65-46dd-9352-35f7776b1ba6,STARZ,TV & Movies,30,75235,Verizon Plus Play,,Good,Standard Perks
9f378231-7456-4a8d-92b9-db7b724cb051,AMC+,TV & Movies,22,75249,Verizon Plus Play,,Good,Standard Perks
00e4d4b6-b353-47cb-a8dc-f727916661f5,STARZ,TV & Movies,28,75225,Verizon Plus Play,,Good,Standard Perks
8fb02d36-72ef-4139-823d-804f4a2687d6,AMC+,TV & Movies,23,75235,Verizon Plus Play,,Good,Standard Perks
97a53a20-c6a3-416b-8973-ea405a741b26,STARZ,TV & Movies,23,75233,Verizon Plus Play,,Good,Standard Perks
50be953d-87c7-40c2-97af-4b40ef5dae76,Peacock,TV & Movies,17,75235,Verizon Plus Play,,Good,Standard Perks
e21a908d-5790-4ec3-9abd-6d56abe5f3aa,NFL Sunday Ticket,Sports,23,75218,Verizon Plus Play,,Good,Free month of STARZ
a913beaa-cf8f-4e93-a38d-614e4d5ac75a,FlixLatino,TV & Movies,13,75244,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
32368334-47ef-409e-97b4-76dffb2959bd,FlixLatino,TV & Movies,12,75238,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
bfa664be-cc9b-4831-9f54-e12ba579bcd0,HISTORY Vault,TV & Movies,15,75228,Verizon Plus Play,,Good,Standard Perks
27252027-2579-4a38-a0cf-cce968500a37,ViX Premium,Lifestyle,26,75232,Verizon Plus Play,,Good,Standard Perks
a84e2f21-9933-4929-b9b2-9cb381cbdbb9,AMC+,TV & Movies,17,75231,Verizon Plus Play,,Good,Standard Perks
b36a9f68-23e7-437d-b539-bbc183a5cbee,Netflix,TV & Movies,20,75251,Verizon Plus Play,,Good,15% off on Netflix next month
14c692bd-7282-4287-b8e6-07106d767cab,HISTORY Vault,TV & Movies,11,75215,Verizon Plus Play,,Good,Standard Perks
de926481-a5f7-4113-aeb3-0a1f8fc20c3a,Netflix,TV & Movies,11,75228,Verizon Plus Play,,Good,15% off on Netflix next month
7039693e-e82f-412a-8917-3498d301f231,ViX Premium,Lifestyle,12,75227,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
4aee20c4-db32-4c9c-bc26-89358fa09744,HISTORY Vault,TV & Movies,27,75203,Verizon Plus Play,,Good,Standard Perks
c73551e3-684d-4b0b-bc7e-91b42bf18947,Netflix,TV & Movies,24,75209,Verizon Plus Play,,Good,15% off on Netflix next month
0ba726fb-af04-4e89-af7a-28196ab7d38b,ViX Premium,Lifestyle,15,75219,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
1b4277d7-7a96-4555-b66e-6a9494d346bf,BET+,Music & Audio,22,75001,Verizon Plus Play,,Good,Standard Perks
3ffae5bb-a872-4cb8-86fe-ffc4b87308ef,FlixLatino,TV & Movies,14,75204,Verizon Plus Play,,Good,Standard Perks
d6682440-883b-4b86-a8a9-da9ac1bc541c,FlixLatino,TV & Movies,11,75229,Verizon Plus Play,,Good,Standard Perks
9221121b-1364-4d0c-8140-8994807bff5d,Paramount+,TV & Movies,20,75229,Verizon Plus Play,,Good,Standard Perks
2d6c5a81-7107-4b93-9eae-d3ad4ca34188,HISTORY Vault,TV & Movies,14,75237,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
5b10512d-0baf-442e-b803-0c32afc2543b,Netflix,TV & Movies,14,75209,Verizon Plus Play,,Good,15% off on Netflix next month
9ba9adcd-54e1-4e81-98b7-c3f90bd18505,FlixLatino,TV & Movies,13,75226,Verizon Plus Play,,Good,Standard Perks
2f262451-46be-4562-9ee9-1253ebfa9827,Paramount+,TV & Movies,16,75252,Verizon Plus Play,,Good,Standard Perks
3b220e17-a7a8-4b7e-84d3-7b1af5a8e7aa,AMC+,TV & Movies,12,75220,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
96d4d0cd-e5d0-462a-9fd9-21e8ed728905,BET+,Music & Audio,12,75208,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ad407bb9-9dad-4c7f-8f74-405633a47bf0,STARZ,TV & Movies,20,75229,Verizon Plus Play,,Good,Standard Perks
34e955f9-74db-4112-8b97-11c31f5e9a18,STARZ,TV & Movies,28,75001,Verizon Plus Play,,Good,Standard Perks
0c59b22b-3b49-461b-884b-f77eed362301,Paramount+,TV & Movies,11,75248,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d5cbf24a-95b7-4e5c-bcd0-8f4a2a26b7a6,FlixLatino,TV & Movies,13,75254,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
031eed97-a614-4d6d-8353-f990de6f22b0,NFL Sunday Ticket,Sports,30,75001,Verizon Plus Play,,Good,Free month of STARZ
99b3bdd6-098e-4d3f-a78d-7f5d8a785133,BET+,Music & Audio,30,75287,Verizon Plus Play,,Good,Standard Perks
188aab38-6287-4831-a2db-25cb18f35216,STARZ,TV & Movies,11,75207,Verizon Plus Play,,Good,Standard Perks
2cd1002a-f542-4267-948e-6f80f0858e41,Paramount+,TV & Movies,16,75236,Verizon Plus Play,,Good,Standard Perks
da9c80e6-671d-4cb0-a391-b24afac3d310,NFL Sunday Ticket,Sports,18,75201,Verizon Plus Play,,Good,Free month of STARZ
04444ffb-f78b-4d4e-81c8-881c90145700,ViX Premium,Lifestyle,30,75243,Verizon Plus Play,,Good,Standard Perks
ebe1e476-4314-46b1-b8f1-662ffe4ad152,ViX Premium,Lifestyle,16,75237,Verizon Plus Play,,Good,Standard Perks
b4196216-50f3-4a40-b34d-84423218fc36,BET+,Music & Audio,22,75230,Verizon Plus Play,,Good,Standard Perks
0cafaf3a-b094-48cb-a98a-f3073103c44f,ViX Premium,Lifestyle,15,75246,Verizon Plus Play,,Good,Standard Perks
78eecb30-8e5c-42d4-a4f3-ba97e936d56e,Peacock,TV & Movies,12,75229,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f06e8a43-3944-48ea-8642-5c3f071f45a1,Paramount+,TV & Movies,11,75253,Verizon Plus Play,,Good,Standard Perks
d39d33d5-8ef7-4272-884f-76a33474eecf,AMC+,TV & Movies,29,75238,Verizon Plus Play,,Good,Standard Perks
4fd633df-c12f-4cac-99e1-9908d8b29406,ViX Premium,Lifestyle,30,75240,Verizon Plus Play,,Good,Standard Perks
92c9f308-f383-443a-9486-461156753438,Peacock,TV & Movies,11,75224,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9e0b00a9-f059-4c41-8eb7-c8086d3b9222,Netflix,TV & Movies,30,75227,Verizon Plus Play,,Good,15% off on Netflix next month
8e469037-7a32-45ea-8aa3-906a86d9f958,BET+,Music & Audio,27,75205,Verizon Plus Play,,Good,Standard Perks
23feabda-4e7a-4593-bc70-682872fda9c8,Netflix,TV & Movies,11,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
a4d1b736-1193-43e5-bf7f-dd8e3e98ce95,Netflix,TV & Movies,19,75233,Verizon Plus Play,,Good,15% off on Netflix next month
34bd34e3-f5bf-42e6-a18b-63ea2c5417ef,STARZ,TV & Movies,30,75203,Verizon Plus Play,,Good,Standard Perks
ff9a69e1-a946-4886-83cf-3bcbe5d3abab,STARZ,TV & Movies,23,75241,Verizon Plus Play,,Good,Standard Perks
c03d66c7-4bfd-43ae-8915-3b64529c5c5b,STARZ,TV & Movies,22,75001,Verizon Plus Play,,Good,Standard Perks
be0bc2e7-547b-4455-a179-1559db317488,HISTORY Vault,TV & Movies,15,75228,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
62dd7fb2-57e9-4575-8fe5-05e579f7ca7a,STARZ,TV & Movies,22,75211,Verizon Plus Play,,Good,Standard Perks
d02d2e98-f13c-4983-ac01-adc8da519b45,ViX Premium,Lifestyle,17,75247,Verizon Plus Play,,Good,Standard Perks
c8aeeb76-fe7e-4ac7-b23d-f11c4c6b4605,Netflix,TV & Movies,20,75207,Verizon Plus Play,,Good,15% off on Netflix next month
a22cc735-737e-4862-a70d-3a49a3389e01,HISTORY Vault,TV & Movies,15,75207,Verizon Plus Play,,Good,Standard Perks
20214c81-0290-49b7-ab42-ac8f47faa2cf,NFL Sunday Ticket,Sports,14,75217,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b8d3f453-1b45-417e-84b7-ac2728109d7f,AMC+,TV & Movies,12,75226,Verizon Plus Play,,Good,Standard Perks
0ef6a65d-9e5b-4663-88c1-cebf3b1ff463,NFL Sunday Ticket,Sports,28,75206,Verizon Plus Play,,Good,Free month of STARZ
e9a6f31d-facf-4b95-9aae-343b57149b0c,Netflix,TV & Movies,29,75240,Verizon Plus Play,,Good,15% off on Netflix next month
ed41babc-5d44-4aff-bd6c-d5082ca08516,Netflix,TV & Movies,13,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d62afa0f-f2d1-48e5-8786-4d08fb0cfa6e,AMC+,TV & Movies,30,75203,Verizon Plus Play,,Good,Standard Perks
5dfa1762-5bd2-4752-add4-beae8cf14561,NFL Sunday Ticket,Sports,15,75231,Verizon Plus Play,,Good,Free month of STARZ
2cf32381-2fdf-48eb-b01c-c9034329cb38,STARZ,TV & Movies,19,75234,Verizon Plus Play,,Good,Standard Perks
89ce3054-e51f-4d9c-805d-eca0efbc7554,AMC+,TV & Movies,15,75001,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
112b2744-28d3-4166-99d3-15c978addab6,Paramount+,TV & Movies,16,75223,Verizon Plus Play,,Good,Standard Perks
e6c112b2-b40a-49d5-a893-94a94ad5d48d,AMC+,TV & Movies,17,75205,Verizon Plus Play,,Good,Standard Perks
4667a2e2-325e-44dd-8fc5-d3884b46e567,Peacock,TV & Movies,24,75204,Verizon Plus Play,,Good,Standard Perks
2549bc68-b25c-47b6-aab2-8319772d7440,AMC+,TV & Movies,13,75214,Verizon Plus Play,,Good,Standard Perks
68a799c0-7533-43dd-abd5-c1619cc4f981,STARZ,TV & Movies,21,75243,Verizon Plus Play,,Good,Standard Perks
e08ef083-a74f-47dd-ba1f-160deb0db947,FlixLatino,TV & Movies,28,75238,Verizon Plus Play,,Good,Standard Perks
75fc7ac6-5ce1-40e6-928a-ad34f69b0d8a,ViX Premium,Lifestyle,11,75236,Verizon Plus Play,,Good,Standard Perks
dcde2bdb-2599-479c-95f4-d82999254d86,STARZ,TV & Movies,22,75223,Verizon Plus Play,,Good,Standard Perks
235d0024-1e89-4f9d-a6d0-9c84b5759f38,ViX Premium,Lifestyle,11,75203,Verizon Plus Play,,Good,Standard Perks
d90d464c-4a62-4b81-aa47-b26b8cf4a8e6,AMC+,TV & Movies,13,75243,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
82a4b6ba-36f0-45e8-8ec9-efed9d17f477,HISTORY Vault,TV & Movies,15,75236,Verizon Plus Play,,Good,Standard Perks
c831bc4d-863a-4cf8-b36c-b83b96521cbe,AMC+,TV & Movies,16,75220,Verizon Plus Play,,Good,Standard Perks
5060ada3-56bc-49ad-89f7-84bd829d2ded,STARZ,TV & Movies,25,75214,Verizon Plus Play,,Good,Standard Perks
75e67ff7-ec8b-444c-8ccb-419db9bbb867,ViX Premium,Lifestyle,20,75218,Verizon Plus Play,,Good,Standard Perks
620e815b-103a-4a8c-a57f-b2ab143d2fcb,FlixLatino,TV & Movies,20,75287,Verizon Plus Play,,Good,Standard Perks
b86af1bb-8f35-447a-8f74-a202d15e6f46,Peacock,TV & Movies,14,75209,Verizon Plus Play,,Good,Standard Perks
f2fed9dd-f3c7-476f-94ad-28a8e3633be3,FlixLatino,TV & Movies,26,75206,Verizon Plus Play,,Good,Standard Perks
