Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
758cf7b6-cb14-47aa-818d-ee1ba639c9ff,ViX Premium,Lifestyle,12,75001,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f722aecd-420b-44c1-a881-5e20c1ff48dc,STARZ,TV & Movies,30,75212,Verizon MyPlan,,Good,Standard Perks
cac1b125-f8c1-4513-8008-2c71a8db3d0c,Paramount+,TV & Movies,27,75232,Verizon MyPlan,,Good,Standard Perks
cc3b9f3f-c964-492c-91c4-457b0de2a4ed,HISTORY Vault,TV & Movies,28,75253,Verizon MyPlan,,Good,Standard Perks
f17fc269-d4f9-4d4e-a2ae-cbc451ac0180,BET+,Music & Audio,11,75215,Verizon MyPlan,,Good,Standard Perks
cd320d2f-adec-4b4a-bb24-9a7de0b4a5c2,HISTORY Vault,TV & Movies,23,75228,Verizon MyPlan,,Good,Standard Perks
5b11c65a-96a6-44a1-9fa3-e5c685673c7b,FlixLatino,TV & Movies,20,75226,Verizon MyPlan,,Good,Standard Perks
9cf88f3a-6350-4786-891f-9a00f967a226,Peacock,TV & Movies,13,75207,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
bd068efc-e2b9-4052-b32a-e0046df033d5,STARZ,TV & Movies,24,75240,Verizon MyPlan,,Good,Standard Perks
8607e1e2-e0f2-4e9f-adf6-35e31c32a673,BET+,Music & Audio,17,75247,Verizon MyPlan,,Good,Standard Perks
e7166865-4e2c-487d-a8d1-2011e028264a,FlixLatino,TV & Movies,12,75216,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
07b61ad8-c5b1-47eb-a964-ca43c21077b7,ViX Premium,Lifestyle,15,75237,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
b7db4beb-3d4b-404b-9ee5-3785486aa98d,Paramount+,TV & Movies,13,75217,Verizon MyPlan,,Good,Standard Perks
284b79d8-aaed-4d24-9531-82534f7691e4,Paramount+,TV & Movies,22,75228,Verizon MyPlan,,Good,Standard Perks
35950f4f-0714-496d-9ff4-04a6728a95b0,Peacock,TV & Movies,16,75223,Verizon MyPlan,,Good,Standard Perks
9de09b4e-847e-434c-8db5-7bc5c7da2ee5,BET+,Music & Audio,16,75205,Verizon MyPlan,,Good,Standard Perks
3e781fb1-d0a9-42f2-8b3d-e742019324b7,NFL Sunday Ticket,Sports,15,75226,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
1c46f578-d5d8-48d1-acce-aee0ea754a7c,Paramount+,TV & Movies,26,75243,Verizon MyPlan,,Good,Standard Perks
8dd46f05-c05d-45aa-abc3-a8a8213d33eb,Netflix,TV & Movies,17,75211,Verizon MyPlan,,Good,15% off on Netflix next month
c887a28b-b9c2-4eeb-8e76-de191bc0d142,BET+,Music & Audio,13,75246,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
42be5d25-b677-458f-b91a-c2b6aa99a30d,Netflix,TV & Movies,30,75203,Verizon MyPlan,,Good,15% off on Netflix next month
bd7b8f1c-2391-4dd5-b94c-6e57af3bd557,Paramount+,TV & Movies,20,75201,Verizon MyPlan,,Good,Standard Perks
a2d3f73e-4c59-4de5-a958-6bd91c775331,Paramount+,TV & Movies,28,75248,Verizon MyPlan,,Good,Standard Perks
85ec44c2-3f41-4980-af8c-22530a33876a,Paramount+,TV & Movies,25,75201,Verizon MyPlan,,Good,Standard Perks
23dd95fc-2b1c-4ebc-8ba7-96a6928fb9da,ViX Premium,Lifestyle,15,75228,Verizon MyPlan,,Good,Standard Perks
5dd4a80a-e04e-41ec-86fc-a3d505109809,STARZ,TV & Movies,25,75208,Verizon MyPlan,,Good,Standard Perks
d5845430-588d-4cdc-bc0f-01f8d8cce32d,STARZ,TV & Movies,15,75233,Verizon MyPlan,,Good,Standard Perks
ba1c6ceb-ff1f-4755-9b3e-2d90d720e79a,NFL Sunday Ticket,Sports,28,75240,Verizon MyPlan,,Good,Free month of STARZ
1a886715-9148-478e-8ad2-5164655f9aa5,AMC+,TV & Movies,12,75223,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
37c70434-6d86-4759-8f61-ca6c4df56cbd,Netflix,TV & Movies,15,75216,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
b195d241-b8fa-42a2-8c99-bb71f8eb4d64,NFL Sunday Ticket,Sports,14,75204,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f511801a-184a-4484-8301-c96db498c20d,ViX Premium,Lifestyle,16,75249,Verizon MyPlan,,Good,Standard Perks
352d08ff-6235-4f57-97ef-0fd3e35f93ff,Netflix,TV & Movies,18,75236,Verizon MyPlan,,Good,15% off on Netflix next month
6729c031-e398-4747-adee-076e49fabfa8,FlixLatino,TV & Movies,14,75238,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
306ebf1f-6360-40f6-99db-52018aa8a3bd,FlixLatino,TV & Movies,15,75233,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
4b7a197d-b942-4372-a4b8-39543feb86b5,FlixLatino,TV & Movies,28,75210,Verizon MyPlan,,Good,Standard Perks
24b70202-c138-4ee2-85d9-cabdab677d75,STARZ,TV & Movies,14,75209,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
35b988c6-f7ff-468c-a4cf-3028eeaaf5cc,Peacock,TV & Movies,30,75238,Verizon MyPlan,,Good,Standard Perks
7f46e689-c52e-4ab4-8738-82e67ecf28f2,BET+,Music & Audio,26,75225,Verizon MyPlan,,Good,Standard Perks
9f9b29c3-0c63-450e-b57d-8b29f30ce039,AMC+,TV & Movies,12,75251,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
1dae7d10-1520-48eb-a24e-8e329adccaab,Netflix,TV & Movies,12,75252,Verizon MyPlan,,Good,15% off on Netflix next month
d5638d73-fdf3-4490-8818-df4278834078,AMC+,TV & Movies,21,75243,Verizon MyPlan,,Good,Standard Perks
f2c311f7-f1d3-430d-8aae-1c61de1d8b96,HISTORY Vault,TV & Movies,11,75235,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
ed2224ff-3e7d-450a-b7ad-86e1956036a5,ViX Premium,Lifestyle,14,75251,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
a46fea9a-0110-46ee-a895-46fdd4f2f23f,Paramount+,TV & Movies,14,75253,Verizon MyPlan,,Good,Standard Perks
17b84186-96b7-4bf7-831d-20702ac1eddd,ViX Premium,Lifestyle,21,75249,Verizon MyPlan,,Good,Standard Perks
4e0b82ad-6ffc-4691-84d1-13383e43190d,AMC+,TV & Movies,13,75226,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
d485d663-a67f-4112-afff-26ef2c044d2e,HISTORY Vault,TV & Movies,18,75243,Verizon MyPlan,,Good,Standard Perks
f85d3a2d-9f7b-4143-9a7e-aa08ba2b5c19,STARZ,TV & Movies,12,75235,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
0d953a64-0374-4683-b4bd-722bbbb76fb3,Netflix,TV & Movies,15,75219,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
9d37a480-e4d9-4334-b482-81f68dd7fb4f,FlixLatino,TV & Movies,29,75225,Verizon MyPlan,,Good,Standard Perks
81cd9755-3764-4211-b014-bd1756feac8e,STARZ,TV & Movies,17,75205,Verizon MyPlan,,Good,Standard Perks
9e605c42-ca16-489f-90da-296b184f0bb7,NFL Sunday Ticket,Sports,23,75204,Verizon MyPlan,,Good,Free month of STARZ
67bbce8f-25c9-47a0-a2ff-2b70fcef8e7d,FlixLatino,TV & Movies,19,75252,Verizon MyPlan,,Good,Standard Perks
1668ffb2-2a81-41d2-b9e9-a05ec404fdaf,STARZ,TV & Movies,21,75204,Verizon MyPlan,,Good,Standard Perks
62b01d8b-f6d5-4312-a537-788f03b21777,Netflix,TV & Movies,21,75216,Verizon MyPlan,,Good,15% off on Netflix next month
e37d238b-9442-4290-80ed-71ef377cf8d6,Peacock,TV & Movies,29,75001,Verizon MyPlan,,Good,Standard Perks
a7c4d9d2-5ebc-4035-825a-b136b930b8f2,Paramount+,TV & Movies,24,75223,Verizon MyPlan,,Good,Standard Perks
7f8d236f-3a5a-475e-a3c1-45bc5665c31c,FlixLatino,TV & Movies,29,75231,Verizon MyPlan,,Good,Standard Perks
64d3a644-35e6-4386-ace1-bb5c773d961b,STARZ,TV & Movies,12,75218,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
4cfa70ef-d62a-4590-91ae-a91523d4c99b,ViX Premium,Lifestyle,14,75236,Verizon MyPlan,,Good,Standard Perks
3aaad380-d7e2-4ad0-ae65-e65395e5a492,AMC+,TV & Movies,28,75246,Verizon MyPlan,,Good,Standard Perks
a33b4bbc-b236-4a23-87dd-5d04337188f6,HISTORY Vault,TV & Movies,27,75215,Verizon MyPlan,,Good,Standard Perks
28d09f02-5b41-4296-b3b2-a9d8de20f686,NFL Sunday Ticket,Sports,30,75252,Verizon MyPlan,,Good,Free month of STARZ
4e81f6d5-551c-48b6-af0d-99d6c506ed2c,AMC+,TV & Movies,26,75203,Verizon MyPlan,,Good,Standard Perks
5b0792b2-a93c-49dd-ba82-19d09b37b207,STARZ,TV & Movies,19,75238,Verizon MyPlan,,Good,Standard Perks
b7a248db-a722-41c6-bfb9-e70f1f6709ac,AMC+,TV & Movies,19,75238,Verizon MyPlan,,Good,Standard Perks
91be7025-f629-4b59-a894-f4fbdfaa87e8,BET+,Music & Audio,28,75230,Verizon MyPlan,,Good,Standard Perks
4618c20d-9316-4730-8535-77fb10970b06,NFL Sunday Ticket,Sports,30,75215,Verizon MyPlan,,Good,Free month of STARZ
41ceca8b-009c-40f2-b122-21af371e119b,ViX Premium,Lifestyle,25,75225,Verizon MyPlan,,Good,Standard Perks
d77e7e95-4242-4a57-9cdf-df4780207264,HISTORY Vault,TV & Movies,15,75203,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
cec4b911-5217-411c-b509-1761daf0a430,FlixLatino,TV & Movies,30,75246,Verizon MyPlan,,Good,Standard Perks
def810fd-0511-40ae-8f0d-65944ad8e1b4,ViX Premium,Lifestyle,17,75287,Verizon MyPlan,,Good,Standard Perks
7930bdb4-a1fe-4acd-9028-de1a8a68f83a,Peacock,TV & Movies,20,75204,Verizon MyPlan,,Good,Standard Perks
b4e102e6-3fde-4d6a-ac46-71542fd325a3,Netflix,TV & Movies,22,75212,Verizon MyPlan,,Good,15% off on Netflix next month
cb1acdbb-8b9d-43b0-af72-436114c963aa,Paramount+,TV & Movies,12,75240,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
8fb54cdf-1863-4a42-b160-22fd43a2aabb,Netflix,TV & Movies,28,75243,Verizon MyPlan,,Good,15% off on Netflix next month
5ee0bd51-39b7-4460-8010-88090bebd316,ViX Premium,Lifestyle,13,75218,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
a789349e-0b32-4d11-8d87-1114f51eb549,Peacock,TV & Movies,24,75248,Verizon MyPlan,,Good,Standard Perks
54f94de7-8138-4f78-804b-029653010cb3,Paramount+,TV & Movies,20,75224,Verizon MyPlan,,Good,Standard Perks
3a6341e5-c503-4e96-a9e8-5531d08787c1,ViX Premium,Lifestyle,17,75223,Verizon MyPlan,,Good,Standard Perks
e80918bd-c07c-46a2-93ca-bf4378d9de74,STARZ,TV & Movies,28,75226,Verizon MyPlan,,Good,Standard Perks
26dba169-93bd-4d3c-85f5-514b378f1df8,ViX Premium,Lifestyle,17,75227,Verizon MyPlan,,Good,Standard Perks
1b82dab6-af6c-4528-bbed-99df7aba31a7,STARZ,TV & Movies,11,75248,Verizon MyPlan,,Good,Standard Perks
e78bef9a-a829-49cf-a74c-d67451869d25,Netflix,TV & Movies,28,75217,Verizon MyPlan,,Good,15% off on Netflix next month
0688b2c4-52f5-4bba-acab-fd02a738d091,Peacock,TV & Movies,21,75206,Verizon MyPlan,,Good,Standard Perks
65527678-1205-435a-928c-9c344c1f69d8,AMC+,TV & Movies,29,75243,Verizon MyPlan,,Good,Standard Perks
47e1d6e2-6bad-42e6-9f97-f8fb3de7e697,Paramount+,TV & Movies,21,75230,Verizon MyPlan,,Good,Standard Perks
5f999711-9cf6-4358-847a-f16885d27db5,STARZ,TV & Movies,26,75238,Verizon MyPlan,,Good,Standard Perks
de14f89d-faa3-474e-88c8-83d6da7ea2ef,Netflix,TV & Movies,26,75241,Verizon MyPlan,,Good,15% off on Netflix next month
ee3211e2-15ff-4470-813d-124b6b49006c,Paramount+,TV & Movies,26,75237,Verizon MyPlan,,Good,Standard Perks
296563e7-d4cf-495f-938b-21c914d845bc,ViX Premium,Lifestyle,30,75219,Verizon MyPlan,,Good,Standard Perks
a1429adc-8f92-414b-951a-52105badb826,HISTORY Vault,TV & Movies,30,75241,Verizon MyPlan,,Good,Standard Perks
0de06fff-70e8-4ee2-b883-5916fca338cc,HISTORY Vault,TV & Movies,28,75243,Verizon MyPlan,,Good,Standard Perks
ce3a5c93-8336-4f97-987a-cbdf96d6f6a5,BET+,Music & Audio,15,75227,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
799ce485-e057-4486-9c6c-bf905f62ae48,BET+,Music & Audio,20,75244,Verizon MyPlan,,Good,Standard Perks
8b6465df-1f04-4615-ad60-6beb56d2ed4c,FlixLatino,TV & Movies,29,75248,Verizon MyPlan,,Good,Standard Perks
ce6dc0cf-2999-4a68-927a-973090980b85,Peacock,TV & Movies,17,75215,Verizon MyPlan,,Good,Standard Perks
6eaef85d-d621-4eb7-a485-f04f27c493d2,FlixLatino,TV & Movies,22,75201,Verizon MyPlan,,Good,Standard Perks
74cbee6e-5e80-41bd-9f0d-8fab5f65f594,Peacock,TV & Movies,26,75236,Verizon MyPlan,,Good,Standard Perks
daa6f1ed-c4f3-4239-8aa0-6d167f42ecec,NFL Sunday Ticket,Sports,19,75247,Verizon MyPlan,,Good,Free month of STARZ
210ad186-1285-4241-a32a-5175feb71e56,FlixLatino,TV & Movies,26,75251,Verizon MyPlan,,Good,Standard Perks
8dfc47e6-1069-4389-9fcd-fe9c74913cd4,Netflix,TV & Movies,25,75218,Verizon MyPlan,,Good,15% off on Netflix next month
b1c9ea35-90ef-4f41-8f39-24c23ddd4806,BET+,Music & Audio,25,75215,Verizon MyPlan,,Good,Standard Perks
bc2e4ce0-3aa0-464b-b3ab-f6051d4505d7,Peacock,TV & Movies,21,75238,Verizon MyPlan,,Good,Standard Perks
520418d7-cd8b-4d69-83eb-0acb4da37ca1,NFL Sunday Ticket,Sports,11,75223,Verizon MyPlan,,Good,Free month of STARZ
528c9552-df96-4023-ac83-983e6964f413,Netflix,TV & Movies,25,75244,Verizon MyPlan,,Good,15% off on Netflix next month
3bb7f164-2367-48cd-b663-9513566e3037,NFL Sunday Ticket,Sports,30,75246,Verizon MyPlan,,Good,Free month of STARZ
fd1811fe-6c93-47d5-ab57-73a5621458b8,Paramount+,TV & Movies,28,75229,Verizon MyPlan,,Good,Standard Perks
5c6f1e69-f00e-4db3-95b3-1a85b4fa4c7b,ViX Premium,Lifestyle,28,75225,Verizon MyPlan,,Good,Standard Perks
68bce971-403d-493f-b949-b3bf3b00f9ff,NFL Sunday Ticket,Sports,13,75253,Verizon MyPlan,,Good,Free month of STARZ
5306e6bf-0875-4b44-9757-7547ccb20568,Peacock,TV & Movies,26,75235,Verizon MyPlan,,Good,Standard Perks
f5006955-329e-4f34-9114-a95f6e2b193f,Netflix,TV & Movies,29,75208,Verizon MyPlan,,Good,15% off on Netflix next month
1ea81abd-13c1-4d44-8075-27178da38050,BET+,Music & Audio,13,75201,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
a6595f89-0027-45d5-9241-325404bde4fd,BET+,Music & Audio,15,75233,Verizon MyPlan,,Good,Standard Perks
a5ee8ff1-6a9e-4286-998e-ce5a1122b832,ViX Premium,Lifestyle,24,75202,Verizon MyPlan,,Good,Standard Perks
7be40ec8-4beb-438a-b8c2-3be33666dc5a,Paramount+,TV & Movies,15,75210,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
89eb089d-1a09-4ffa-b3aa-f32f8bab3055,Peacock,TV & Movies,12,75203,Verizon MyPlan,,Good,Standard Perks
5236f957-0cd0-4bba-90ce-2f3f4623adc9,Peacock,TV & Movies,14,75228,Verizon MyPlan,,Good,Standard Perks
743f6758-0168-40d4-b602-44cd83b5feee,STARZ,TV & Movies,30,75246,Verizon MyPlan,,Good,Standard Perks
47469843-6706-4444-a306-ac5692c1b74c,BET+,Music & Audio,11,75224,Verizon MyPlan,,Good,Standard Perks
339d8969-4d90-4bc2-b3c7-30432f893553,BET+,Music & Audio,16,75235,Verizon MyPlan,,Good,Standard Perks
a793ae53-7540-4d14-a4fa-9633905178f2,NFL Sunday Ticket,Sports,23,75240,Verizon MyPlan,,Good,Free month of STARZ
cf4f4bda-8f9c-45d8-b002-bed8f698e39d,Peacock,TV & Movies,28,75231,Verizon MyPlan,,Good,Standard Perks
6269c70a-c4ef-4016-b615-40a0389f33b0,HISTORY Vault,TV & Movies,14,75252,Verizon MyPlan,,Good,Standard Perks
4b5107d0-13ce-445a-8714-d06736372d0b,Peacock,TV & Movies,18,75223,Verizon MyPlan,,Good,Standard Perks
67bea924-1771-4bb7-a5fa-4c0dcc62e0ed,STARZ,TV & Movies,18,75287,Verizon MyPlan,,Good,Standard Perks
bdceeea0-2908-4fb2-b63a-b140c26e5e91,NFL Sunday Ticket,Sports,24,75240,Verizon MyPlan,,Good,Free month of STARZ
aff716ac-05fd-4370-a2cb-cae5bc712e4d,BET+,Music & Audio,22,75211,Verizon MyPlan,,Good,Standard Perks
e3852e59-9900-4a3f-a0fb-38924d03c672,NFL Sunday Ticket,Sports,29,75207,Verizon MyPlan,,Good,Free month of STARZ
c6d3a1fe-6da8-49aa-8767-eaecf6f5a342,Paramount+,TV & Movies,24,75217,Verizon MyPlan,,Good,Standard Perks
0392fea2-10a6-4e8d-82e4-3752408da338,ViX Premium,Lifestyle,12,75249,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
9f18adb3-a9c8-4319-984c-5818c3540123,NFL Sunday Ticket,Sports,30,75227,Verizon MyPlan,,Good,Free month of STARZ
8e6ae175-bf7d-4151-8718-c208be05b2bd,AMC+,TV & Movies,25,75248,Verizon MyPlan,,Good,Standard Perks
dbf1832a-5de9-4247-9019-721fb8cae5a7,Paramount+,TV & Movies,17,75240,Verizon MyPlan,,Good,Standard Perks
5dc6cbfb-031e-4b83-9a59-9d9275ee60a5,STARZ,TV & Movies,14,75219,Verizon MyPlan,,Good,Standard Perks
35404a41-d8e7-4d11-8ea6-67f02e463aaa,BET+,Music & Audio,30,75243,Verizon MyPlan,,Good,Standard Perks
d8b2ff54-5111-4320-a1b3-4743ff62a7ea,Paramount+,TV & Movies,19,75240,Verizon MyPlan,,Good,Standard Perks
a6ef1288-8b51-42ec-9881-60b731f24edb,ViX Premium,Lifestyle,12,75248,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
c6a51079-320c-4495-b53c-44b5b9e607b8,Peacock,TV & Movies,19,75217,Verizon MyPlan,,Good,Standard Perks
67d0448f-0a19-4f10-b304-69976e2c6761,HISTORY Vault,TV & Movies,11,75212,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
54f56122-cf29-4713-ba27-ffe70341973a,HISTORY Vault,TV & Movies,16,75230,Verizon MyPlan,,Good,Standard Perks
54c892c0-7ce6-4abf-8836-9fea5395ec3c,HISTORY Vault,TV & Movies,24,75238,Verizon MyPlan,,Good,Standard Perks
e3f9588c-5b4c-44f4-af03-e4fe70068cbb,FlixLatino,TV & Movies,21,75232,Verizon MyPlan,,Good,Standard Perks
60109a53-a697-4e49-a752-3d6bef2deda6,HISTORY Vault,TV & Movies,14,75231,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
ff309173-0d22-4d2d-8154-eefa134fc16a,STARZ,TV & Movies,23,75235,Verizon MyPlan,,Good,Standard Perks
e77f636e-a3d1-4791-a9a8-ba33491373e9,ViX Premium,Lifestyle,28,75254,Verizon MyPlan,,Good,Standard Perks
11ac03a3-6fb4-47ee-be11-5404914e3a22,Peacock,TV & Movies,13,75217,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
0c70f9c1-a72d-4f96-98f7-9772da1d945b,Paramount+,TV & Movies,11,75215,Verizon MyPlan,,Good,Standard Perks
7420e20b-b4c2-43fd-aeea-45c6c946fec5,Netflix,TV & Movies,18,75203,Verizon MyPlan,,Good,15% off on Netflix next month
24570910-79c5-40f0-8a7d-b82f47404be2,AMC+,TV & Movies,27,75251,Verizon MyPlan,,Good,Standard Perks
702b7d32-8f4d-4554-b543-140a28c8d7a3,ViX Premium,Lifestyle,24,75227,Verizon MyPlan,,Good,Standard Perks
e5925487-55bc-44f9-ac1f-53b7ee8ba878,Peacock,TV & Movies,15,75236,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
e0f78b71-fd71-4552-b3dc-7775c46c9025,AMC+,TV & Movies,19,75210,Verizon MyPlan,,Good,Standard Perks
2d633ff5-2518-40c7-87df-9852ea5b06c0,Peacock,TV & Movies,20,75223,Verizon MyPlan,,Good,Standard Perks
953e7060-1017-4822-ab87-45c74acb33ee,ViX Premium,Lifestyle,12,75248,Verizon MyPlan,,Good,Standard Perks
56e6f872-0365-4304-91f7-99f5cb163175,AMC+,TV & Movies,14,75223,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
141d6e42-5150-42f7-8333-3356cb0f0e98,Peacock,TV & Movies,11,75204,Verizon MyPlan,,Good,Standard Perks
7f123583-5369-4770-9d39-cf34ad662a5d,ViX Premium,Lifestyle,13,75231,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
11e30527-b183-4cca-84ab-7464468be344,AMC+,TV & Movies,13,75215,Verizon MyPlan,,Good,Standard Perks
31d92c5b-e6ef-463f-b1d5-b66ef9e97e92,STARZ,TV & Movies,12,75216,Verizon MyPlan,,Good,Standard Perks
d415c8a1-29ba-4b79-93e2-9b24d03ef341,Paramount+,TV & Movies,16,75229,Verizon MyPlan,,Good,Standard Perks
f8bba0f5-2e06-4767-b306-5e3814c2abc0,AMC+,TV & Movies,13,75207,Verizon MyPlan,,Good,Standard Perks
71e42dd8-725b-4de3-b0ce-2218809e8092,NFL Sunday Ticket,Sports,21,75226,Verizon MyPlan,,Good,Free month of STARZ
c4700dbb-9132-4ebb-8424-005ae146d9ac,Paramount+,TV & Movies,13,75219,Verizon MyPlan,,Good,Standard Perks
077cf1a4-3a40-467a-be90-8579478dc88b,Peacock,TV & Movies,16,75237,Verizon MyPlan,,Good,Standard Perks
d2f15a80-8da0-4f2f-9036-42501cdac748,Paramount+,TV & Movies,28,75219,Verizon MyPlan,,Good,Standard Perks
1de41b5d-bba9-4d37-a951-8b963615dd58,Netflix,TV & Movies,23,75243,Verizon MyPlan,,Good,15% off on Netflix next month
e059f062-279d-4a60-bc82-14f68e1a1cc5,Paramount+,TV & Movies,19,75211,Verizon MyPlan,,Good,Standard Perks
bbcbdc19-a8d6-4e88-beeb-496fc8ef341a,STARZ,TV & Movies,30,75204,Verizon MyPlan,,Good,Standard Perks
5fb8c07f-2c94-4bb7-a943-165b99351146,ViX Premium,Lifestyle,11,75231,Verizon MyPlan,,Good,Standard Perks
deb25487-606b-4caf-8146-85f83462356e,NFL Sunday Ticket,Sports,15,75210,Verizon MyPlan,,Good,Free month of STARZ
835e8cf0-da46-4bdb-9b58-421f5ce8a0e7,Peacock,TV & Movies,26,75202,Verizon MyPlan,,Good,Standard Perks
639bb8f8-245e-4891-b9f8-c85947137340,BET+,Music & Audio,24,75207,Verizon MyPlan,,Good,Standard Perks
103adff6-46ee-4515-8982-7ea5f3d4ba9e,NFL Sunday Ticket,Sports,14,75206,Verizon MyPlan,,Good,Free month of STARZ
d2221afb-378e-461a-b31c-96d722ea2f44,Paramount+,TV & Movies,12,75207,Verizon MyPlan,,Good,Standard Perks
fb537733-c885-44e2-9c48-de94aaac6f92,FlixLatino,TV & Movies,20,75244,Verizon MyPlan,,Good,Standard Perks
629dd25f-3a5b-4504-806a-f20360a5ecf7,Peacock,TV & Movies,17,75217,Verizon MyPlan,,Good,Standard Perks
57c58e66-4c3f-4ba6-a6db-ff03e051a949,HISTORY Vault,TV & Movies,16,75225,Verizon MyPlan,,Good,Standard Perks
1f3c5198-6ca3-4088-9748-b65cda42b79e,HISTORY Vault,TV & Movies,23,75205,Verizon MyPlan,,Good,Standard Perks
fc61eff3-0cce-4a97-9c34-66fe630bb5a9,Peacock,TV & Movies,29,75230,Verizon MyPlan,,Good,Standard Perks
01f57f52-875b-42fd-98df-eff997814f3b,Netflix,TV & Movies,11,75205,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
e870bd7f-77cd-46fc-ab8b-37468f73578d,Paramount+,TV & Movies,13,75232,Verizon MyPlan,,Good,Standard Perks
95f06936-79c9-4c6b-a024-d15ac3b1bfcf,HISTORY Vault,TV & Movies,14,75230,Verizon MyPlan,,Good,Standard Perks
64fc863b-d48b-4015-88bc-394ee3376e40,NFL Sunday Ticket,Sports,30,75251,Verizon MyPlan,,Good,Free month of STARZ
03ae3b1e-ae46-45a1-a52e-09cc3faca533,NFL Sunday Ticket,Sports,28,75287,Verizon MyPlan,,Good,Free month of STARZ
b1711414-d5b6-42c2-9e8c-6c06f775338b,ViX Premium,Lifestyle,28,75214,Verizon MyPlan,,Good,Standard Perks
4d307767-1538-47b5-ab2a-40c5a18058c1,AMC+,TV & Movies,26,75229,Verizon MyPlan,,Good,Standard Perks
90374057-e90a-4a58-b60c-1add883cb10a,STARZ,TV & Movies,14,75249,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
861cc69a-d005-46ac-acc9-5e48490bcf68,Peacock,TV & Movies,18,75215,Verizon MyPlan,,Good,Standard Perks
d1fc6d03-21d7-4016-b9f3-9905221abfe7,NFL Sunday Ticket,Sports,26,75208,Verizon MyPlan,,Good,Free month of STARZ
358a8936-1407-4e06-9a15-c8de4eb06288,Paramount+,TV & Movies,16,75248,Verizon MyPlan,,Good,Standard Perks
edb2518d-c140-4a89-aa63-143b8399594e,BET+,Music & Audio,11,75287,Verizon MyPlan,,Good,Standard Perks
acee8fa5-1d36-446a-8dd9-3a69f1a94ce7,STARZ,TV & Movies,20,75247,Verizon MyPlan,,Good,Standard Perks
d4c1d0eb-bcc6-4a53-a32f-82a2ab5d0afe,Peacock,TV & Movies,14,75216,Verizon MyPlan,,Good,Standard Perks
