Subscriber_ID,App Name,Category_x,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks,URL
6c6e1d86-7adf-48d5-8da4-806df900375a,Showtime,TV & Movies,23,75254,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtimeanytime.com/signup/standard
21eef24e-ba26-4068-be03-fbe504bc2702,MTV,TV & Movies,2,75209,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/uk
e999a6dc-d843-4be3-b567-3c593c857a3b,Starz,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starz.com
e999a6dc-d843-4be3-b567-3c593c857a3b,Starz,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starzplay.com/us
e999a6dc-d843-4be3-b567-3c593c857a3b,Fox Sports,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foxsports.com
e999a6dc-d843-4be3-b567-3c593c857a3b,Showtime,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtime.com/pricing/standard
e999a6dc-d843-4be3-b567-3c593c857a3b,ESPN,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.espn.com/signup/basic
e999a6dc-d843-4be3-b567-3c593c857a3b,National Geographic,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nationalgeographic.com/redeem
e999a6dc-d843-4be3-b567-3c593c857a3b,Cinemax,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/pricing
e999a6dc-d843-4be3-b567-3c593c857a3b,ESPN,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.espnplus.com/us/plans
e999a6dc-d843-4be3-b567-3c593c857a3b,TNT,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.tntdrama.com/uk
e999a6dc-d843-4be3-b567-3c593c857a3b,Cinemax,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com
e999a6dc-d843-4be3-b567-3c593c857a3b,TNT,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.tntdrama.com/atandt
e999a6dc-d843-4be3-b567-3c593c857a3b,Starz,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starzplay.com/verizon
e999a6dc-d843-4be3-b567-3c593c857a3b,MTV,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/ca
e999a6dc-d843-4be3-b567-3c593c857a3b,AMC,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.amc.com/signup/trial
e999a6dc-d843-4be3-b567-3c593c857a3b,Fox Sports,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.foxsports.com/verizon
e999a6dc-d843-4be3-b567-3c593c857a3b,Netflix,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.netflix.com/signup/planform
e999a6dc-d843-4be3-b567-3c593c857a3b,Showtime,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/pricing/premium
e999a6dc-d843-4be3-b567-3c593c857a3b,Starz,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starz.com/signup/basic
e999a6dc-d843-4be3-b567-3c593c857a3b,Hulu,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hulu.com/uk
e999a6dc-d843-4be3-b567-3c593c857a3b,HGTV,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/signup/planform
e999a6dc-d843-4be3-b567-3c593c857a3b,HBO,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/tmobile
e999a6dc-d843-4be3-b567-3c593c857a3b,Showtime,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/au
e999a6dc-d843-4be3-b567-3c593c857a3b,HBO,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbo.com/tmobile
e999a6dc-d843-4be3-b567-3c593c857a3b,HBO,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/au
e999a6dc-d843-4be3-b567-3c593c857a3b,HGTV,TV & Movies,25,75233,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hgtv.com/uk
daaf6db2-4ba4-4b38-a215-7121c5c2ef8f,MTV,TV & Movies,10,75227,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/uk
b56212c6-47ee-47a1-b277-e3d21741c2d5,HBO,TV & Movies,1,75249,Verizon MyPlan,Bad,No Perks,https://www.hbo.com/signup/planform
3071a86e-9a26-405f-86b8-eec9a0db209f,Showtime,TV & Movies,23,75202,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtimeanytime.com/au
999e2092-7d4f-48c8-b7e4-bc78a693b493,TNT,TV & Movies,17,75218,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.tntdrama.com/signup/planform
f93e52c0-03fa-4407-bedd-a438236d97f4,AMC,TV & Movies,17,75203,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com
fed97572-247d-433d-be9c-4dcfc5e83d70,Cinemax,TV & Movies,24,75246,Verizon MyPlan,Good,Standard Perks,https://www.cinemax.com/signup/planform
b44a4f65-1763-4b29-a022-d1cf182c0519,HBO,Music & Audio,16,75212,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/in
dc6ada89-692e-42be-b684-caac64105412,Showtime,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/ca
dc6ada89-692e-42be-b684-caac64105412,TNT,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/us/plans
dc6ada89-692e-42be-b684-caac64105412,HBO,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.hbo.com/signup/standard
dc6ada89-692e-42be-b684-caac64105412,Cinemax,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/tmobile
dc6ada89-692e-42be-b684-caac64105412,Cartoon Network,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/signup/basic
dc6ada89-692e-42be-b684-caac64105412,Netflix,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.netflix.com/redeem
dc6ada89-692e-42be-b684-caac64105412,AMC,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.amc.com/pricing/basic
dc6ada89-692e-42be-b684-caac64105412,Showtime,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/signup/trial
dc6ada89-692e-42be-b684-caac64105412,Starz,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com/us
dc6ada89-692e-42be-b684-caac64105412,Cartoon Network,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/signup/basic
dc6ada89-692e-42be-b684-caac64105412,MTV,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/free-trial
dc6ada89-692e-42be-b684-caac64105412,Showtime,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/ca
dc6ada89-692e-42be-b684-caac64105412,Showtime,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/uk
dc6ada89-692e-42be-b684-caac64105412,Hulu,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/uk
dc6ada89-692e-42be-b684-caac64105412,Cartoon Network,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/pricing/standard
dc6ada89-692e-42be-b684-caac64105412,Netflix,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.netflix.com/in
dc6ada89-692e-42be-b684-caac64105412,MTV,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/signup/planform
dc6ada89-692e-42be-b684-caac64105412,National Geographic,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/verizon
dc6ada89-692e-42be-b684-caac64105412,HBO,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.hbomax.com/gift-cards
dc6ada89-692e-42be-b684-caac64105412,NBC Sports,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/signup/premium
dc6ada89-692e-42be-b684-caac64105412,AMC,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.amc.com/promotions
dc6ada89-692e-42be-b684-caac64105412,TNT,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/gift-cards
dc6ada89-692e-42be-b684-caac64105412,Fox Sports,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/signup/trial
dc6ada89-692e-42be-b684-caac64105412,Starz,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.starz.com/signup/premium
dc6ada89-692e-42be-b684-caac64105412,HGTV,TV & Movies,8,75228,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/promotions
0afa65f1-af3b-4cbd-95c6-a03c266ae21b,HGTV,TV & Movies,17,75243,Verizon MyPlan,Good,Standard Perks,https://www.hgtv.com/us/plans
6184e10d-6af0-4ace-914a-2b9e83d717a4,FX,Sports,16,75205,Verizon MyPlan,Good,Free month of STARZ,https://www.fxnetworks.com/pricing/standard
6985f9c1-abb8-400b-ba52-8ef8b1f3a10e,National Geographic,TV & Movies,11,75203,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/in
0cd06cd8-3de9-41e7-a0ad-80394f5fc02b,CNN,TV & Movies,8,75230,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/atandt
e5801c68-19ff-4a5a-a0f9-3ec6b436bfea,HBO,TV & Movies,23,75237,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/signup/trial
a61150f4-38dd-4976-bd10-bf32062ffa50,HBO,Music & Audio,18,75211,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/gift-cards
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Showtime,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/pricing
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Comedy Central,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.comedycentral.com/uk
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Starz,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.starz.com/verizon
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Showtime,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/tmobile
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,ESPN,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.espn.com/au
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Food Network,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.foodnetwork.com/uk
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Comedy Central,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.comedycentral.com/uk
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Food Network,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.foodnetwork.com/signup/standard
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,NBC Sports,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,ESPN,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.espn.com/redeem
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Hulu,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/us
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Starz,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.starz.com
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Fox Sports,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/signup/trial
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Starz,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,AMC,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.amc.com/in
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Fox Sports,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/in
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Cinemax,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/free-trial
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Hulu,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/ca
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Comedy Central,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.comedycentral.com/pricing/premium
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,ESPN,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.espn.com
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,ESPN,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/verizon
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Showtime,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/signup/trial
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Showtime,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/us/plans
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,HGTV,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/signup/trial
5ecfbb2f-0ea3-4ccd-a669-1154d5c0a1f3,Starz,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.starz.com/in
e756bbb3-0c8d-486a-80dd-31467e54161e,MTV,TV & Movies,8,75207,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/verizon
f6e1ca41-df6f-4133-8b5d-4b454a2a8a65,FX,TV & Movies,8,75219,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/au
075d87aa-7e8b-40b5-a3f9-62ab5d99cf26,HBO,TV & Movies,25,75225,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/tmobile
e12c4170-53bc-4bc2-87f3-01668e983c79,Starz,TV & Movies,13,75210,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starz.com/au
3340a2f3-8565-469e-ad8d-7019d30a5edf,Fox Sports,TV & Movies,28,75208,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/redeem
412ecf88-61f7-44b2-9ded-0ee157b3cb1f,Netflix,TV & Movies,2,75211,Verizon MyPlan,Bad,No Perks,https://www.netflix.com/pricing/mobile
d29775f5-dd84-4590-b944-ea2b3b3baf63,AMC,Music & Audio,27,75240,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/signup/planform
189c5540-5f92-4bd4-9886-5a86d963870b,Bravo,Music & Audio,9,75237,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/redeem
4f686d6c-33a9-4a97-b318-0ef811f2cbf3,TNT,Lifestyle,12,75240,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.tntdrama.com/signup/premium
ad0bde3c-e00f-4d03-b1af-ed07550a7503,Cartoon Network,TV & Movies,22,75240,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com/us/plans
c36cb0e0-2132-4407-9337-d28f2c55b630,HGTV,TV & Movies,30,75225,Verizon MyPlan,Good,Standard Perks,https://www.hgtv.com/pricing/basic
976b236a-7b88-4e80-9715-322c89ee699a,National Geographic,Sports,4,75219,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/pricing/standard
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,TNT,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/signup/premium
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,ESPN,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.espn.com/promotions
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,ESPN,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/us/plans
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,FX,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/uk
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,ESPN,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/pricing/basic
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,ESPN,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/verizon
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,Food Network,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.foodnetwork.com/signup/basic
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,HGTV,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/signup/premium
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,National Geographic,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/ca
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,FX,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.fxnetworks.com/pricing/basic
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,NBC Sports,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/us
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,HBO,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.hbo.com/signup/premium
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,MTV,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/signup/standard
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,Comedy Central,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.comedycentral.com/signup/standard
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,Food Network,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.foodnetwork.com/in
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,National Geographic,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/verizon
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,Comedy Central,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.comedycentral.com/in
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,AMC,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.amc.com/signup/premium
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,AMC,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.amc.com/free-trial
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,Cinemax,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/signup/standard
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,Starz,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com/promotions
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,Hulu,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/pricing/basic
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,ESPN,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/redeem
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,CNN,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/us
aa1f743c-cdc3-45a3-ba94-8f6e2345d0ce,HGTV,TV & Movies,5,75206,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/signup/planform
ca061ee5-5579-4ee9-871e-0e467a426e5c,HBO,TV & Movies,8,75215,Verizon MyPlan,Bad,No Perks,https://www.hbomax.com
40496d9f-2a8c-4e42-82b4-a5ff633241a4,Food Network,TV & Movies,27,75217,Verizon MyPlan,Good,Standard Perks,https://www.foodnetwork.com/pricing/standard
e5c7cc15-2281-45fd-ac3a-5353fdc01761,MTV,Sports,7,75205,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/signup/trial
556935d2-f45d-49b8-932e-3c83c008db35,ESPN,TV & Movies,10,75206,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/pricing/basic
b3bfbbf9-b650-4ef8-bc0e-995cc917e729,Cartoon Network,Lifestyle,20,75225,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com/atandt
