Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
f6933d69-a740-4731-b7f4-fbfb18cbff00,Netflix,TV & Movies,16,75241,Verizon MyPlan,,Good,15% off on Netflix next month
0e1a6d32-6dd0-4aa9-a519-8b676468d3ee,Paramount+,TV & Movies,2,75208,Verizon MyPlan,,Bad,No Perks
bce8b38d-f8c3-411a-b414-a610f361f4d6,BET+,Music & Audio,15,75215,Verizon Plus Play,,Good,Standard Perks
d683a2cb-7d28-47f0-916d-10b9c8417ad0,Netflix,TV & Movies,22,75206,Verizon MyPlan,,Good,15% off on Netflix next month
7cf09274-6f10-42f1-908c-fbe2b45f0d72,BET+,Music & Audio,5,75248,Verizon MyPlan,,Bad,No Perks
b2424285-e02b-48d1-bd06-15f8080b7773,Peacock,TV & Movies,24,75231,Verizon MyPlan,,Good,Standard Perks
017a0b3a-8d9a-480e-b4ec-c955a03d2379,Paramount+,TV & Movies,18,75214,Verizon MyPlan,,Good,Standard Perks
6dd03509-0142-44c3-be9d-1cac9ce6a480,BET+,Music & Audio,21,75210,Verizon MyPlan,,Good,Standard Perks
9a9385d1-b1c9-4e23-8728-f9c671bf6ef8,Netflix,TV & Movies,6,75243,Verizon MyPlan,,Bad,No Perks
65e8d064-07b8-4a6c-88f6-c8ed1295d83e,Peacock,TV & Movies,4,75217,Verizon MyPlan,,Bad,No Perks
fe7d7de3-5f7a-46c2-8389-940204d19160,Paramount+,TV & Movies,23,75223,Verizon Plus Play,,Good,Standard Perks
db092260-2325-46f8-9276-750958b1aec6,NFL Sunday Ticket,Sports,11,75216,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
dfe8650b-8165-4d93-ac36-fe25cea63f07,HISTORY Vault,TV & Movies,25,75218,Verizon Plus Play,,Good,Standard Perks
304031d9-a85f-446c-90dd-38262be65541,Paramount+,TV & Movies,9,75206,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
06f0aeb3-ed25-4e6a-b926-9d00bf7255f1,ViX Premium,Lifestyle,21,75207,Verizon MyPlan,,Good,Standard Perks
8bcea005-95e7-4a75-884d-1a7f71dc7b87,FlixLatino,TV & Movies,3,75232,Verizon MyPlan,,Bad,No Perks
99a8b65c-f31c-48ff-93fd-d5275b710d28,AMC+,TV & Movies,20,75227,Verizon Plus Play,,Good,Standard Perks
190e21ec-540e-4bea-93e2-55d8bf24d8a9,FlixLatino,TV & Movies,20,75230,Verizon MyPlan,,Good,Standard Perks
096f0988-a5fe-4f00-a867-5e919682018d,HISTORY Vault,TV & Movies,21,75241,Verizon MyPlan,,Good,Standard Perks
388dec48-957d-4c10-b20d-c62afbe5dc52,Netflix,TV & Movies,13,75247,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
86ffe56c-7b3a-4e84-8432-7c33ebcd2da0,STARZ,TV & Movies,13,75228,Verizon Plus Play,,Good,Standard Perks
c90b864e-c81e-478e-9cbe-644648a9229d,HISTORY Vault,TV & Movies,14,75229,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9a88d6b3-23b7-4d9f-89b5-5fd7f94c3279,ViX Premium,Lifestyle,2,75240,Verizon MyPlan,,Bad,No Perks
d7c1ac93-0134-4152-b827-a4f56622d556,Peacock,TV & Movies,0,75211,Verizon MyPlan,,Bad,No Perks
c19c2721-1b25-4c8e-ba69-4fc69604f6cb,STARZ,TV & Movies,13,75253,Verizon MyPlan,,Good,Standard Perks
07e7b8ab-c346-428c-bd3f-49f099d37473,Paramount+,TV & Movies,17,75246,Verizon Plus Play,,Good,Standard Perks
891ea731-498e-4f4e-82b3-89e57d8fa36b,Netflix,TV & Movies,26,75253,Verizon MyPlan,,Good,15% off on Netflix next month
5439ad38-dc36-4094-a192-fd52c57dc6d8,Netflix,TV & Movies,11,75234,Verizon Plus Play,,Good,15% off on Netflix next month
7058fa2c-47b5-42cf-a8a1-7f426c50fd0c,Netflix,TV & Movies,6,75224,Verizon MyPlan,,Bad,No Perks
e6ca4cc4-4d62-44e5-b003-27d1c6b250c1,Peacock,TV & Movies,23,75209,Verizon MyPlan,,Good,Standard Perks
fea5a22f-3022-4077-89bd-ab0dc42596e2,BET+,Music & Audio,27,75247,Verizon MyPlan,,Good,Standard Perks
f8eb4611-6905-4926-b971-90f51f0d9e04,Paramount+,TV & Movies,21,75244,Verizon MyPlan,,Good,Standard Perks
392bda0f-0e94-43a3-9258-d78be10a9096,Netflix,TV & Movies,9,75241,Verizon MyPlan,,Bad,No Perks
e599f9a7-bf6f-4554-92f7-b51f7bc8d0e7,STARZ,TV & Movies,24,75237,Verizon Plus Play,,Good,Standard Perks
4c48dab3-f2b5-427a-9fe5-f5c78adcf971,Peacock,TV & Movies,12,75217,Verizon MyPlan,,Good,Standard Perks
dd19ccb9-7ec9-457e-a4e0-d2323be38c50,FlixLatino,TV & Movies,12,75237,Verizon MyPlan,,Good,Standard Perks
6e492938-53f5-4180-88a8-e08180b47e08,HISTORY Vault,TV & Movies,10,75220,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
98cc3fc5-ad21-494a-807d-7e4dd39a4f86,FlixLatino,TV & Movies,4,75229,Verizon MyPlan,,Bad,No Perks
a1e96814-a29f-4543-867d-ed662518911f,HISTORY Vault,TV & Movies,13,75249,Verizon MyPlan,,Good,Standard Perks
4c939597-9d9f-4cf9-b817-05fa32176e2a,ViX Premium,Lifestyle,11,75234,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ed84aae6-49e9-4cf5-a438-131c18b023f6,AMC+,TV & Movies,12,75205,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
68a043d9-6794-43bc-890a-762064ff77e6,Peacock,TV & Movies,25,75204,Verizon Plus Play,,Good,Standard Perks
4b0db0a3-3d98-4b3f-8c67-01b99f333e94,Peacock,TV & Movies,10,75210,Verizon MyPlan,,Bad,No Perks
4a1f6b47-5eda-4205-803c-4031c6e4bd4b,Peacock,TV & Movies,7,75241,Verizon MyPlan,,Bad,No Perks
fd963695-f0e9-4961-91ea-3681c0c77e28,BET+,Music & Audio,6,75206,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
2d7328ce-a914-4f67-8c1c-f7893a40b4a5,AMC+,TV & Movies,19,75248,Verizon Plus Play,,Good,Standard Perks
5559da95-6133-4670-af60-6a62dea4728f,BET+,Music & Audio,15,75241,Verizon MyPlan,,Good,Standard Perks
3a05629c-b41f-46ae-bed8-05a449b42ef7,HISTORY Vault,TV & Movies,19,75215,Verizon Plus Play,,Good,Standard Perks
51da983b-49ec-4c17-8f62-da7f03c6d9d2,STARZ,TV & Movies,28,75210,Verizon MyPlan,,Good,Standard Perks
7b24ff51-69ea-44c6-afb8-83c99f75b766,Peacock,TV & Movies,1,75201,Verizon MyPlan,,Bad,No Perks
5435d56a-a655-4cb2-b8d3-d944b17d46b1,FlixLatino,TV & Movies,12,75219,Verizon Plus Play,,Good,Standard Perks
745ae56c-3263-446d-8dc4-c2c659b49b9b,HISTORY Vault,TV & Movies,11,75210,Verizon Plus Play,,Good,Standard Perks
1d931433-6afd-4664-b906-b3072a123b35,FlixLatino,TV & Movies,11,75224,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
6289a3ea-6dd1-43c1-bf17-7cbac363ca09,ViX Premium,Lifestyle,21,75244,Verizon Plus Play,,Good,Standard Perks
01bf6bfd-27d5-44f5-ba9d-c3713432cf5f,ViX Premium,Lifestyle,23,75287,Verizon MyPlan,,Good,Standard Perks
8f7da5f8-b2f1-47d2-8ae9-9370dfe0c2a7,Peacock,TV & Movies,15,75230,Verizon MyPlan,,Good,Standard Perks
bd870cee-982c-406c-bfe9-d79f5e5fd43f,AMC+,TV & Movies,27,75205,Verizon Plus Play,,Good,Standard Perks
9db4351d-ecfc-439e-9263-3bdc6dbaf4d9,Netflix,TV & Movies,26,75225,Verizon Plus Play,,Good,15% off on Netflix next month
c44e5d50-99f9-452c-8780-540f4b06f518,BET+,Music & Audio,17,75211,Verizon Plus Play,,Good,Standard Perks
b82ee0b9-26a2-4869-adc7-555010d605b5,AMC+,TV & Movies,10,75253,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
c2ad2792-0f38-4448-9ce6-81f1606c1b62,HISTORY Vault,TV & Movies,14,75220,Verizon MyPlan,,Good,Standard Perks
239992c4-fa8c-40f7-9e5c-de2ec66c9cf4,ViX Premium,Lifestyle,23,75224,Verizon Plus Play,,Good,Standard Perks
0c5a0110-e966-4abc-afba-3bc3c38c43a4,BET+,Music & Audio,26,75201,Verizon MyPlan,,Good,Standard Perks
65232aad-9762-4d44-93f9-ba96ae524185,NFL Sunday Ticket,Sports,19,75217,Verizon MyPlan,,Good,Free month of STARZ
1d7a9ed9-d42b-4505-8475-a30cf2b59d81,AMC+,TV & Movies,23,75201,Verizon MyPlan,,Good,Standard Perks
74608177-3258-44cc-ba69-843174e3e711,FlixLatino,TV & Movies,1,75243,Verizon MyPlan,,Bad,No Perks
6843e8d0-2c84-460c-8fc4-576cfe3d8dbd,BET+,Music & Audio,30,75232,Verizon MyPlan,,Good,Standard Perks
175ba778-1450-4270-a666-37eca6731243,STARZ,TV & Movies,29,75207,Verizon Plus Play,,Good,Standard Perks
b962e372-6124-4970-86cf-86aef487b61e,HISTORY Vault,TV & Movies,15,75230,Verizon MyPlan,,Good,Standard Perks
612dc534-bd52-492b-8242-1d4dbd694bf1,Peacock,TV & Movies,10,75227,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
7dfc9a7f-18d1-47a8-b965-6e347e652dbc,Paramount+,TV & Movies,26,75251,Verizon MyPlan,,Good,Standard Perks
2e2c894d-21de-4465-956d-20d4f07982e1,Netflix,TV & Movies,5,75246,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
b6655be9-ccc8-4788-926c-d1aa10e61d2f,HISTORY Vault,TV & Movies,15,75212,Verizon Plus Play,,Good,Standard Perks
90734439-ae98-44f7-a76b-be767b237575,AMC+,TV & Movies,7,75209,Verizon MyPlan,,Bad,No Perks
6c4b92cf-d04b-44af-b253-e1d434641131,Netflix,TV & Movies,12,75236,Verizon Plus Play,,Good,15% off on Netflix next month
1421edd1-884b-4f8b-a7b8-61c3bb53a25a,Peacock,TV & Movies,17,75252,Verizon MyPlan,,Good,Standard Perks
5009afeb-f81f-46ca-aa7b-2db8448c33ec,AMC+,TV & Movies,12,75252,Verizon Plus Play,,Good,Standard Perks
6de8b6be-1f06-443d-9755-c6d77fd094a6,HISTORY Vault,TV & Movies,23,75231,Verizon Plus Play,,Good,Standard Perks
aa494e1a-8327-4a70-a8e2-3ae8b9daacf2,Peacock,TV & Movies,18,75212,Verizon Plus Play,,Good,Standard Perks
251e3045-1964-4edc-875d-f6a68b427969,Peacock,TV & Movies,9,75210,Verizon MyPlan,,Bad,No Perks
7fd35c22-6124-4f40-8662-bd35a26e26db,BET+,Music & Audio,29,75202,Verizon MyPlan,,Good,Standard Perks
8a45aa32-1e6e-404c-a2a6-86c6c048a210,STARZ,TV & Movies,9,75252,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
f12f67fa-397a-4123-aa27-b59086d842ed,Peacock,TV & Movies,28,75220,Verizon MyPlan,,Good,Standard Perks
16d99a21-406c-4656-a09c-3421440e6373,Netflix,TV & Movies,5,75236,Verizon MyPlan,,Bad,No Perks
d1653f0a-87f8-4667-8710-7e77c19cf7d0,AMC+,TV & Movies,7,75225,Verizon MyPlan,,Bad,No Perks
ea560ac3-e230-4fb1-abd7-07dd5bcb441d,AMC+,TV & Movies,30,75224,Verizon Plus Play,,Good,Standard Perks
7ede5b74-8fd2-4325-b533-24ce89355155,BET+,Music & Audio,15,75230,Verizon Plus Play,,Good,Standard Perks
aeb3fd54-2a6a-4aa3-9984-d48907d0e918,NFL Sunday Ticket,Sports,20,75216,Verizon Plus Play,,Good,Free month of STARZ
72b46fb9-04f5-4e45-adab-7515e74ff32b,AMC+,TV & Movies,22,75230,Verizon Plus Play,,Good,Standard Perks
61fbdcec-88a5-4bd3-9e02-9a5e5c09748c,ViX Premium,Lifestyle,14,75224,Verizon Plus Play,,Good,Standard Perks
e4290b77-5cf8-463a-b010-8ecca6c8b1c3,Peacock,TV & Movies,16,75206,Verizon MyPlan,,Good,Standard Perks
f43c4018-1fe3-42b0-a357-09211331966b,Netflix,TV & Movies,24,75241,Verizon Plus Play,,Good,15% off on Netflix next month
3666075f-6dfc-4b1e-97c1-686ff5eefb2b,NFL Sunday Ticket,Sports,29,75225,Verizon Plus Play,,Good,Free month of STARZ
88ae95d6-72b1-4483-8216-4b8d5030d073,AMC+,TV & Movies,7,75243,Verizon MyPlan,,Bad,No Perks
d4518d15-811c-486c-9a34-0a770a7af204,NFL Sunday Ticket,Sports,15,75247,Verizon MyPlan,,Good,Free month of STARZ
8c2d6f0a-5713-49d0-a6e3-bce6b5346032,HISTORY Vault,TV & Movies,6,75210,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
0e7be61a-026a-4dde-affb-4ebbf5582c98,FlixLatino,TV & Movies,29,75215,Verizon Plus Play,,Good,Standard Perks
2a3129ae-b4f4-42eb-a8aa-207b196f65df,AMC+,TV & Movies,13,75206,Verizon Plus Play,,Good,Standard Perks
508c5bfc-dcd9-43eb-948a-0fbaa67ddb19,BET+,Music & Audio,13,75220,Verizon Plus Play,,Good,Standard Perks
dcb4f035-6dee-4b6b-9665-9c064f207257,STARZ,TV & Movies,12,75207,Verizon Plus Play,,Good,Standard Perks
a189d12d-c2af-49fd-8b48-91a5cfe13c47,Paramount+,TV & Movies,13,75232,Verizon MyPlan,,Good,Standard Perks
f5cb8793-1126-4beb-bd68-b04e0118b94a,AMC+,TV & Movies,8,75205,Verizon MyPlan,,Bad,No Perks
bc4ca5f3-c32d-43ff-9316-d744dabad3f0,Paramount+,TV & Movies,13,75232,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d2225a65-68e5-4ba4-b785-f2eb50999868,NFL Sunday Ticket,Sports,14,75251,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
eb542287-c758-4bb5-902f-5eb9c1d3d517,NFL Sunday Ticket,Sports,7,75209,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
dbd743e9-619f-469c-9d5b-c4028d919226,FlixLatino,TV & Movies,9,75246,Verizon MyPlan,,Bad,No Perks
8bce0384-200b-48a8-917d-8d1c3d0412e0,Peacock,TV & Movies,6,75212,Verizon MyPlan,,Bad,No Perks
7e5caf4b-c09e-425a-8365-8bccc7383b95,HISTORY Vault,TV & Movies,8,75247,Verizon MyPlan,,Bad,No Perks
5aa8b89e-5aec-42de-8463-03cb78b929b3,FlixLatino,TV & Movies,10,75230,Verizon MyPlan,,Bad,No Perks
78857b90-0024-4958-982b-8c461ae098c0,Paramount+,TV & Movies,23,75243,Verizon Plus Play,,Good,Standard Perks
4de9dcd8-1955-42df-9be3-1f17d34487bf,Peacock,TV & Movies,11,75236,Verizon MyPlan,,Good,Standard Perks
7eb23c16-6d78-4079-bc81-543604c7ff5f,AMC+,TV & Movies,6,75248,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
549f0c76-5051-44ca-80ab-e17257df0dc7,Peacock,TV & Movies,11,75238,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ecaccad4-de60-4495-818d-e15d21601a54,ViX Premium,Lifestyle,8,75237,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
c8d73199-4871-4673-9600-862097889eb0,HISTORY Vault,TV & Movies,29,75207,Verizon MyPlan,,Good,Standard Perks
eaef4394-f5a8-4cda-85f0-9377adf7ac59,ViX Premium,Lifestyle,11,75287,Verizon Plus Play,,Good,Standard Perks
8a70b4de-888a-4022-8fd5-9a0ebf4c4700,Netflix,TV & Movies,25,75218,Verizon Plus Play,,Good,15% off on Netflix next month
5fa300e8-8435-47e6-8c30-98850a207f74,Netflix,TV & Movies,13,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
90e35bf2-13d2-4337-87ee-461f52f83afc,ViX Premium,Lifestyle,5,75212,Verizon MyPlan,,Bad,No Perks
027da6eb-70a4-4ab9-abd3-310b8685bb61,FlixLatino,TV & Movies,20,75248,Verizon Plus Play,,Good,Standard Perks
9aeb400f-0de7-4f78-a42b-018dd7ec6e26,NFL Sunday Ticket,Sports,24,75234,Verizon Plus Play,,Good,Free month of STARZ
1cf2730c-08f2-4ca2-ab7f-23262ae57719,Peacock,TV & Movies,25,75218,Verizon Plus Play,,Good,Standard Perks
f4025ba8-8d4f-4512-bcab-78b6b50166b8,Peacock,TV & Movies,30,75231,Verizon Plus Play,,Good,Standard Perks
6ad209fe-e722-4559-aa7d-1191dc24f4d2,AMC+,TV & Movies,16,75207,Verizon Plus Play,,Good,Standard Perks
931c506a-487f-438f-938e-6691fb815da5,Peacock,TV & Movies,13,75206,Verizon Plus Play,,Good,Standard Perks
595e0644-2df4-4002-849c-b8da9b50ab33,BET+,Music & Audio,14,75219,Verizon MyPlan,,Good,Standard Perks
0c581612-9f75-4a1f-81f4-e39b1c7264f7,ViX Premium,Lifestyle,11,75229,Verizon Plus Play,,Good,Standard Perks
71d98863-f679-4bb5-992f-ef81d8e1caa8,HISTORY Vault,TV & Movies,27,75212,Verizon Plus Play,,Good,Standard Perks
24ffad51-3b4f-4fe8-8c31-a2022259c819,Peacock,TV & Movies,15,75253,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9f74bf68-06e8-4ba5-855e-1bd57428214f,ViX Premium,Lifestyle,5,75232,Verizon MyPlan,,Bad,No Perks
1c62eddd-2dd6-42bf-8527-5266dbd74ad9,Netflix,TV & Movies,7,75219,Verizon MyPlan,,Bad,No Perks
83c364d4-4381-442f-a8b0-033b0126985d,FlixLatino,TV & Movies,11,75225,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9faa1aab-2281-4b75-8953-9f32f78cb97b,STARZ,TV & Movies,24,75254,Verizon MyPlan,,Good,Standard Perks
c2fb01fc-b5c9-4f52-ac08-563bc2b1296b,AMC+,TV & Movies,5,75244,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
3538cbe6-4932-4b68-bc67-6270a4866484,Paramount+,TV & Movies,11,75226,Verizon MyPlan,,Good,Standard Perks
8c914bc7-4260-48d2-983c-fd7bae6e2758,Netflix,TV & Movies,13,75225,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
bf0e3232-d2dd-4f92-b26e-10916b236531,FlixLatino,TV & Movies,29,75205,Verizon Plus Play,,Good,Standard Perks
7e9de3e7-d3e1-4c16-8d51-01847849613c,AMC+,TV & Movies,21,75227,Verizon MyPlan,,Good,Standard Perks
bd96a2c6-d7de-4c7f-917c-81d4fc199aec,HISTORY Vault,TV & Movies,15,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
309c68fa-234f-49b5-910d-11a96abce723,Paramount+,TV & Movies,20,75001,Verizon Plus Play,,Good,Standard Perks
b09d9542-ffb2-4c29-b37b-68543863aefd,FlixLatino,TV & Movies,19,75247,Verizon Plus Play,,Good,Standard Perks
25dac278-1392-4546-aaea-503794a3432f,STARZ,TV & Movies,8,75202,Verizon MyPlan,,Bad,No Perks
d31836d3-62ee-43e5-96db-6ed4968d42e7,Netflix,TV & Movies,7,75219,Verizon MyPlan,,Bad,No Perks
3c2ed1a4-590d-4892-8419-4a37d452827e,Peacock,TV & Movies,17,75252,Verizon Plus Play,,Good,Standard Perks
090ac0b2-948f-439f-96fc-30abe810c23e,BET+,Music & Audio,5,75244,Verizon MyPlan,,Bad,No Perks
331ca94d-34e4-41b6-bc50-bedd2a4c5024,FlixLatino,TV & Movies,21,75248,Verizon Plus Play,,Good,Standard Perks
683ac057-60da-4d0d-a906-4365b753e53e,FlixLatino,TV & Movies,18,75237,Verizon MyPlan,,Good,Standard Perks
51fb758e-f066-4e7d-940e-f6281023782a,HISTORY Vault,TV & Movies,19,75243,Verizon MyPlan,,Good,Standard Perks
0485697f-9cf7-483b-a854-95d27b6326c8,FlixLatino,TV & Movies,11,75254,Verizon MyPlan,,Good,Standard Perks
3fcd259c-700e-4a54-aa1e-058933e3d9f0,NFL Sunday Ticket,Sports,27,75202,Verizon MyPlan,,Good,Free month of STARZ
6578877c-cc32-416b-9162-e088d4912095,BET+,Music & Audio,22,75229,Verizon MyPlan,,Good,Standard Perks
33184e27-ec53-46ef-8d11-cdcd8b73987a,AMC+,TV & Movies,6,75247,Verizon MyPlan,,Bad,No Perks
37b5ffad-ac71-4d8f-92f3-dccc3e569085,AMC+,TV & Movies,27,75238,Verizon Plus Play,,Good,Standard Perks
6f038b81-3af2-4a1b-a507-2f3efee32d2a,STARZ,TV & Movies,21,75237,Verizon Plus Play,,Good,Standard Perks
7ef53ad8-627d-4634-87d7-9a13623290a9,AMC+,TV & Movies,24,75235,Verizon Plus Play,,Good,Standard Perks
9099296f-ecc3-4e74-806d-bafe4a087f63,Peacock,TV & Movies,9,75219,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
a2751262-ac3d-4b7f-bad0-790fbcca48ff,BET+,Music & Audio,14,75226,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
48b8598c-2a2c-4710-85cc-e045a327a494,STARZ,TV & Movies,0,75217,Verizon MyPlan,,Bad,No Perks
c45dc31b-979a-434b-a56a-96fc7e7101b9,Netflix,TV & Movies,7,75201,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
622f37ce-7a3f-43c2-9651-74d9fe2cd85f,BET+,Music & Audio,5,75203,Verizon MyPlan,,Bad,No Perks
806ca532-ae3e-4fe2-998d-213b4b9984d2,NFL Sunday Ticket,Sports,27,75240,Verizon MyPlan,,Good,Free month of STARZ
8c186fdb-9778-4d43-8aa3-01b52c47aa12,Netflix,TV & Movies,6,75233,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
f4f64e5c-36e7-4fd5-8460-f0c26998e30d,FlixLatino,TV & Movies,25,75238,Verizon Plus Play,,Good,Standard Perks
eceeedb3-d779-4801-9b66-9d1168ca45ba,FlixLatino,TV & Movies,12,75231,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
aacb2ba1-9c8a-4b56-b63a-1a917cbd22b5,HISTORY Vault,TV & Movies,22,75225,Verizon Plus Play,,Good,Standard Perks
04dd9796-918a-408a-88aa-be35f9d4d095,BET+,Music & Audio,28,75254,Verizon MyPlan,,Good,Standard Perks
fc539d32-a396-4f13-927e-7d59fc815bbc,HISTORY Vault,TV & Movies,21,75217,Verizon MyPlan,,Good,Standard Perks
189cba5c-18de-43e4-b8c4-526df02f64c0,Peacock,TV & Movies,5,75207,Verizon MyPlan,,Bad,No Perks
2feb3ccd-a4f1-460a-b0df-826a2a0e6842,NFL Sunday Ticket,Sports,22,75219,Verizon MyPlan,,Good,Free month of STARZ
d45fe02a-3e2d-45d1-8c65-ecd8bb71a1b8,Paramount+,TV & Movies,12,75230,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0cde69b4-d3e6-47de-bac4-bbd2b4a36df5,Paramount+,TV & Movies,23,75234,Verizon MyPlan,,Good,Standard Perks
259e4e5b-7595-4a06-a051-58515c28c311,HISTORY Vault,TV & Movies,21,75201,Verizon MyPlan,,Good,Standard Perks
83f1f531-82f0-4066-92cc-9cfff1d332f9,HISTORY Vault,TV & Movies,29,75253,Verizon MyPlan,,Good,Standard Perks
74c45e19-ca2c-4524-ac26-037654d9842e,AMC+,TV & Movies,10,75233,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
abf4600d-10f1-49a2-a793-7fc14aa038e9,ViX Premium,Lifestyle,30,75252,Verizon Plus Play,,Good,Standard Perks
c1ae6ec2-4ced-4c4e-a1bf-cf123522c960,HISTORY Vault,TV & Movies,10,75248,Verizon MyPlan,,Bad,No Perks
5c8cc005-fb74-4483-857c-64f9beef4d87,HISTORY Vault,TV & Movies,16,75232,Verizon Plus Play,,Good,Standard Perks
35173709-5afc-4928-83d9-80f9f29d5956,HISTORY Vault,TV & Movies,12,75249,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
bbfede95-a3d1-48ef-b5ab-cc74af284f87,NFL Sunday Ticket,Sports,17,75205,Verizon Plus Play,,Good,Free month of STARZ
daef48bc-c9be-4014-b758-a77a344c2760,BET+,Music & Audio,29,75210,Verizon MyPlan,,Good,Standard Perks
5e83d577-946b-4187-b5bf-ecd050711508,Peacock,TV & Movies,19,75229,Verizon Plus Play,,Good,Standard Perks
adc4c9e4-1db3-4d48-8501-36fe766590c0,NFL Sunday Ticket,Sports,26,75240,Verizon Plus Play,,Good,Free month of STARZ
1c928ec0-4213-4370-896a-444c2238a87a,ViX Premium,Lifestyle,16,75226,Verizon MyPlan,,Good,Standard Perks
b4bca781-3afd-4baa-a27c-b2ea11ad1305,HISTORY Vault,TV & Movies,28,75252,Verizon Plus Play,,Good,Standard Perks
94b31f09-10be-45ef-af43-4ad706a67863,Paramount+,TV & Movies,17,75244,Verizon MyPlan,,Good,Standard Perks
3004b6f7-a525-45ef-b92e-a30a30833dc5,BET+,Music & Audio,10,75201,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
baf37e95-194a-4cf4-924b-4ee6514fe3b6,Peacock,TV & Movies,29,75251,Verizon MyPlan,,Good,Standard Perks
98ed3ea3-7421-47c2-9ff0-d8bbf621709d,ViX Premium,Lifestyle,18,75214,Verizon Plus Play,,Good,Standard Perks
7d1757eb-79d3-4ec1-b230-5f8d756ae417,Paramount+,TV & Movies,22,75251,Verizon Plus Play,,Good,Standard Perks
9e558218-5a3f-413b-adcb-c47cfe503acf,Paramount+,TV & Movies,27,75225,Verizon Plus Play,,Good,Standard Perks
bca8b9b7-d805-48ec-9a0f-00a9795d2429,FlixLatino,TV & Movies,10,75001,Verizon MyPlan,,Bad,No Perks
98c673ed-91c4-4d0d-8101-cdd13900cd64,ViX Premium,Lifestyle,10,75241,Verizon MyPlan,,Bad,No Perks
235433b3-a8dc-41f8-828b-f42b79535530,Paramount+,TV & Movies,26,75206,Verizon MyPlan,,Good,Standard Perks
93170714-3d68-4af1-82e8-c945465f8665,STARZ,TV & Movies,7,75207,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
3e6e6a3d-6094-44d8-a27f-9a5a34778983,Peacock,TV & Movies,6,75209,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
3a546c64-4f66-44ee-b3da-2934c1d83645,ViX Premium,Lifestyle,15,75253,Verizon MyPlan,,Good,Standard Perks
9c55fb80-4762-4653-9336-7f3dc0df4510,Peacock,TV & Movies,8,75227,Verizon MyPlan,,Bad,No Perks
77b95f71-8620-435c-9d9b-9d616a556e7f,Netflix,TV & Movies,5,75208,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
