Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
2a1c61e3-519d-499a-8ef8-961549b08416,FlixLatino,TV & Movies,5,75214,Verizon Plus Play,Bad,No Perks
44fcdb30-2e5e-409c-b183-5fd87a87019a,Peacock,TV & Movies,30,75237,Verizon Plus Play,Good,Standard Perks
6a7b9035-a812-478b-b0b3-30d5a30db36b,BET+,Music & Audio,27,75225,Verizon Plus Play,Good,Standard Perks
01d0db1f-f966-48c8-b439-d51e7274a24a,HISTORY Vault,TV & Movies,20,75214,Verizon Plus Play,Good,Standard Perks
8cd37cfb-ff60-4418-95a3-7bbb961e1224,NFL Sunday Ticket,Sports,29,75235,Verizon MyPlan,Good,Free month of STARZ
7e80c509-9545-4ede-a9aa-1a3fdcabe18b,NFL Sunday Ticket,Sports,11,75235,Verizon Plus Play,Good,Free month of STARZ
aedfe43e-7e76-4a4c-aeed-0cc3233baf96,HISTORY Vault,TV & Movies,3,75220,Verizon Plus Play,Bad,No Perks
ae70381f-c2e1-47f8-9822-febb27cb2af4,AMC+,TV & Movies,30,75202,Verizon Plus Play,Good,Standard Perks
b77cf2a5-1ce5-47d7-8095-42a14108c815,STARZ,TV & Movies,1,75237,Verizon MyPlan,Bad,No Perks
02ed1766-6b8d-4da7-bb06-4349e9d02e40,NFL Sunday Ticket,Sports,22,75215,Verizon Plus Play,Good,Free month of STARZ
522d9f34-4539-4fc7-a1ae-f27a680a7d3a,Peacock,TV & Movies,5,75204,Verizon MyPlan,Bad,No Perks
0d7224c6-fda7-4e83-b1ca-7746522ad61e,STARZ,TV & Movies,21,75216,Verizon MyPlan,Good,Standard Perks
6ddad9f5-0d28-437c-84a9-f37e7292ad25,STARZ,TV & Movies,3,75287,Verizon MyPlan,Bad,No Perks
fc670470-24cb-45fe-9b9e-922e38f426ad,STARZ,TV & Movies,27,75235,Verizon MyPlan,Good,Standard Perks
6e97289a-2ae7-4dc7-853d-fc701d770d49,Paramount+,TV & Movies,14,75251,Verizon MyPlan,Good,Standard Perks
b86580fd-2cc7-4b91-aec7-7d2b79d61e24,Netflix,TV & Movies,0,75223,Verizon MyPlan,Bad,No Perks
c080c7ae-caca-4be0-8997-6cb1c1cf51dd,AMC+,TV & Movies,24,75230,Verizon Plus Play,Good,Standard Perks
f179acba-d32e-49df-9899-e4c9536e9e46,NFL Sunday Ticket,Sports,25,75207,Verizon MyPlan,Good,Free month of STARZ
deef9af6-70b6-4f35-a09e-5ab7b377f8cb,Peacock,TV & Movies,24,75233,Verizon MyPlan,Good,Standard Perks
5d7fdf36-43e8-4766-b386-78f2a9d6e959,Netflix,TV & Movies,22,75206,Verizon Plus Play,Good,15% off on Netflix next month
db06bc29-a65b-43ef-b05f-34d427dd4640,BET+,Music & Audio,1,75214,Verizon MyPlan,Bad,No Perks
32c3329e-c7e9-4832-a8d9-c4433651abf0,FlixLatino,TV & Movies,17,75001,Verizon Plus Play,Good,Standard Perks
289cc0dc-ade4-43b7-a57c-610af5a4a636,NFL Sunday Ticket,Sports,28,75216,Verizon MyPlan,Good,Free month of STARZ
d6dc51df-e92a-4570-bded-ca2cf4940911,HISTORY Vault,TV & Movies,10,75219,Verizon Plus Play,Bad,No Perks
43d7502a-e0be-4e63-b136-b031f08e1fbf,AMC+,TV & Movies,18,75224,Verizon Plus Play,Good,Standard Perks
8bdb0ed5-70e0-4da5-bdb2-2a65c1b45849,FlixLatino,TV & Movies,6,75253,Verizon MyPlan,Bad,No Perks
6e4f5b68-00db-4f47-937f-05d2f89631e3,AMC+,TV & Movies,2,75001,Verizon Plus Play,Bad,No Perks
ab8271d6-b814-42b8-9a68-6a6679b2b7e7,FlixLatino,TV & Movies,28,75212,Verizon MyPlan,Good,Standard Perks
0460ca57-f100-4c95-9581-83d538153359,ViX Premium,Lifestyle,29,75230,Verizon Plus Play,Good,Standard Perks
2019ab78-2a2d-435e-9961-6e50f0558892,FlixLatino,TV & Movies,26,75237,Verizon Plus Play,Good,Standard Perks
021d1c9b-f0a6-4825-8b97-61665a28ea94,FlixLatino,TV & Movies,5,75232,Verizon MyPlan,Bad,No Perks
3f2fed51-a425-4023-8dce-f88c995e785d,NFL Sunday Ticket,Sports,2,75204,Verizon MyPlan,Bad,No Perks
9093d5e3-750c-4c01-a4bd-9822f9a7da9f,STARZ,TV & Movies,4,75208,Verizon Plus Play,Bad,No Perks
c1e65a9b-7559-4dd2-bf81-fe2e6392990e,ViX Premium,Lifestyle,13,75211,Verizon Plus Play,Good,Standard Perks
934dc194-00e5-4102-93a4-c9228792391f,Paramount+,TV & Movies,18,75246,Verizon MyPlan,Good,Standard Perks
103606e1-04f6-4dc4-a452-0db4610d09f4,Peacock,TV & Movies,0,75244,Verizon Plus Play,Bad,No Perks
acdbc9e2-21a7-4fa3-a6dd-52c87430cade,Netflix,TV & Movies,8,75214,Verizon MyPlan,Bad,No Perks
29afea79-453d-43db-a81b-23b29371be5d,HISTORY Vault,TV & Movies,19,75224,Verizon MyPlan,Good,Standard Perks
2352d7be-a3a7-48bd-90b0-04aef0e1edf5,Netflix,TV & Movies,14,75243,Verizon MyPlan,Good,15% off on Netflix next month
3aaaadb2-5175-4558-a9a9-523667d8222c,STARZ,TV & Movies,21,75204,Verizon MyPlan,Good,Standard Perks
5801f4f1-1b17-46d5-834a-01f306ebccf1,ViX Premium,Lifestyle,23,75251,Verizon MyPlan,Good,Standard Perks
364afbd8-aac0-433c-87d5-df40a5eefa7d,NFL Sunday Ticket,Sports,19,75001,Verizon Plus Play,Good,Free month of STARZ
4e54817a-1694-4ee2-bf06-792254e759ec,NFL Sunday Ticket,Sports,15,75207,Verizon MyPlan,Good,Free month of STARZ
6b3315a0-eb7f-4e2a-9f6c-65fa0fda3ba1,ViX Premium,Lifestyle,1,75238,Verizon MyPlan,Bad,No Perks
9671e907-35fc-49fe-b1c0-49a28ec60bb1,NFL Sunday Ticket,Sports,12,75251,Verizon Plus Play,Good,Free month of STARZ
cff4c363-c7e8-4601-9405-200d0b62608a,Netflix,TV & Movies,30,75227,Verizon MyPlan,Good,15% off on Netflix next month
30064c95-4d82-4fe3-8569-3d2d5b285a54,Paramount+,TV & Movies,10,75243,Verizon MyPlan,Bad,No Perks
959c1d76-23ed-4660-9b22-41fec0f28ea2,Paramount+,TV & Movies,3,75254,Verizon MyPlan,Bad,No Perks
82f825bd-f0ec-4b41-9d45-0735abec3409,Netflix,TV & Movies,30,75218,Verizon MyPlan,Good,15% off on Netflix next month
1fe28a3d-d11f-477f-b65b-7854df436d76,Netflix,TV & Movies,26,75234,Verizon MyPlan,Good,15% off on Netflix next month
8c972e6d-dae4-4f7f-8118-e4c05dc023dd,AMC+,TV & Movies,3,75215,Verizon MyPlan,Bad,No Perks
913ebfbe-44bb-409a-9fb3-9ecfef10cce5,HISTORY Vault,TV & Movies,1,75230,Verizon Plus Play,Bad,No Perks
8cd2c233-7630-4572-b52b-013070ff2a74,ViX Premium,Lifestyle,3,75214,Verizon Plus Play,Bad,No Perks
3200aa07-184c-4e70-a312-842f38d3daf9,HISTORY Vault,TV & Movies,29,75204,Verizon MyPlan,Good,Standard Perks
5098213b-64ec-4a9b-af71-2747c3f78379,STARZ,TV & Movies,24,75206,Verizon MyPlan,Good,Standard Perks
ac1c6371-419b-462b-b900-ec3c59f150ef,Netflix,TV & Movies,28,75229,Verizon Plus Play,Good,15% off on Netflix next month
5b164980-ec9e-46dd-8320-fba66b045dd8,BET+,Music & Audio,24,75226,Verizon Plus Play,Good,Standard Perks
9d8cbdbc-d99f-47b7-b542-3a09ed34824d,FlixLatino,TV & Movies,4,75252,Verizon MyPlan,Bad,No Perks
98da966f-2a5c-42af-a181-f4aedf8f7e1a,Peacock,TV & Movies,17,75201,Verizon MyPlan,Good,Standard Perks
2cb3ce17-38c2-4f66-881f-b37b67b1f0fb,ViX Premium,Lifestyle,22,75214,Verizon MyPlan,Good,Standard Perks
d273ab81-9887-4ac0-8e52-7e731440d05f,AMC+,TV & Movies,2,75249,Verizon MyPlan,Bad,No Perks
42dabf69-b846-45e7-8c18-aca469fd5560,Peacock,TV & Movies,21,75218,Verizon MyPlan,Good,Standard Perks
2ea9bb29-9910-4263-b5cd-13865a5835da,NFL Sunday Ticket,Sports,20,75253,Verizon Plus Play,Good,Free month of STARZ
f1045605-8460-4c97-b654-ada217452627,Paramount+,TV & Movies,22,75225,Verizon Plus Play,Good,Standard Perks
ab78362c-9a5a-47f5-a60d-202b85a6225e,Netflix,TV & Movies,30,75226,Verizon Plus Play,Good,15% off on Netflix next month
3ecf0fe3-175b-4538-9144-fa259bc8ed9a,STARZ,TV & Movies,7,75224,Verizon MyPlan,Bad,No Perks
a72be2d8-7cc2-43df-8b01-37b564aa3408,Netflix,TV & Movies,21,75232,Verizon Plus Play,Good,15% off on Netflix next month
ab094638-d855-4cec-8985-de3f1b249276,AMC+,TV & Movies,11,75232,Verizon MyPlan,Good,Standard Perks
09130218-8042-4788-bc26-f8b0504451b1,BET+,Music & Audio,13,75203,Verizon Plus Play,Good,Standard Perks
f7e553d2-4f5a-4870-b942-9bcc0982845f,Paramount+,TV & Movies,8,75217,Verizon MyPlan,Bad,No Perks
d8e46651-6a8a-4205-b218-e3f25e7c5f22,BET+,Music & Audio,16,75215,Verizon Plus Play,Good,Standard Perks
851cadb7-9d2f-42ed-adeb-ba1bfeea33fc,NFL Sunday Ticket,Sports,21,75244,Verizon Plus Play,Good,Free month of STARZ
3c554cc6-5a6b-4409-9bbb-0a3f46758718,Peacock,TV & Movies,27,75210,Verizon MyPlan,Good,Standard Perks
dabb804f-3bea-40d7-9c08-254148d27c6a,FlixLatino,TV & Movies,21,75206,Verizon Plus Play,Good,Standard Perks
000fbdc4-504d-4e00-babf-3272ac347d10,STARZ,TV & Movies,5,75249,Verizon MyPlan,Bad,No Perks
d7a24c44-f414-4913-ab39-91197ba341e4,AMC+,TV & Movies,15,75214,Verizon Plus Play,Good,Standard Perks
17945e86-34b6-4f38-9838-c4f9cc1f360b,NFL Sunday Ticket,Sports,1,75231,Verizon Plus Play,Bad,No Perks
fbce9029-0200-4861-bf52-33ee075ad2be,AMC+,TV & Movies,11,75229,Verizon Plus Play,Good,Standard Perks
67a5c33b-cf6d-4d90-8391-ca181b815b19,HISTORY Vault,TV & Movies,2,75228,Verizon MyPlan,Bad,No Perks
d1716adc-bc58-45e4-9755-387dc1a0289f,NFL Sunday Ticket,Sports,2,75228,Verizon Plus Play,Bad,No Perks
b6cda1b6-c259-4c6e-8206-b6239a67a55f,FlixLatino,TV & Movies,17,75203,Verizon Plus Play,Good,Standard Perks
b8f027a0-487b-42d0-b126-ad166517aa26,AMC+,TV & Movies,11,75205,Verizon Plus Play,Good,Standard Perks
c4d18434-1bf6-4aec-a3ff-7acaaf12a143,Paramount+,TV & Movies,11,75223,Verizon MyPlan,Good,Standard Perks
7de85985-e098-4b85-9e37-4baf940b4c43,BET+,Music & Audio,2,75227,Verizon MyPlan,Bad,No Perks
c8623476-b453-4114-a5b8-f8c2f602afec,NFL Sunday Ticket,Sports,7,75203,Verizon MyPlan,Bad,No Perks
f14d3a59-c176-43f3-b680-75021bdd2cd5,BET+,Music & Audio,24,75212,Verizon MyPlan,Good,Standard Perks
06164efb-162e-4d35-8ddc-c284b9cc5580,Peacock,TV & Movies,3,75254,Verizon MyPlan,Bad,No Perks
1264034e-de7e-432e-8dc0-598f40b718dd,AMC+,TV & Movies,15,75216,Verizon MyPlan,Good,Standard Perks
db4cca24-753a-4ff3-a8c6-d99efb14d1ea,Peacock,TV & Movies,26,75218,Verizon Plus Play,Good,Standard Perks
b125d040-154f-4b85-8a32-c6897d356e93,ViX Premium,Lifestyle,5,75236,Verizon MyPlan,Bad,No Perks
55c43b1b-4ebf-4061-96b3-f91ff121207e,NFL Sunday Ticket,Sports,16,75206,Verizon MyPlan,Good,Free month of STARZ
291a64be-d9e8-412b-b148-072e5f554961,HISTORY Vault,TV & Movies,21,75211,Verizon MyPlan,Good,Standard Perks
2eebd964-d3f4-46d6-9385-c96e3f33c094,FlixLatino,TV & Movies,24,75248,Verizon Plus Play,Good,Standard Perks
1dd787c0-25c7-4c97-953a-3665419dced2,ViX Premium,Lifestyle,5,75234,Verizon MyPlan,Bad,No Perks
ddf9ac19-71da-43b5-a322-21e7cb66a124,BET+,Music & Audio,20,75241,Verizon MyPlan,Good,Standard Perks
5a891a8b-2659-4770-978f-9ce9310e88ed,Peacock,TV & Movies,2,75205,Verizon MyPlan,Bad,No Perks
ad2ae8b1-32fc-458c-b95c-099b6745d8ef,AMC+,TV & Movies,17,75231,Verizon Plus Play,Good,Standard Perks
1b1713a4-d12f-4adb-bb82-e16ffd74b499,Paramount+,TV & Movies,13,75234,Verizon MyPlan,Good,Standard Perks
f57d68d1-a20e-407f-82f0-a797ec77d282,ViX Premium,Lifestyle,27,75205,Verizon Plus Play,Good,Standard Perks
c44f862c-5471-4d00-88d2-4d905f6d6769,Peacock,TV & Movies,14,75218,Verizon MyPlan,Good,Standard Perks
8b6c410c-b3fb-45a6-a5c2-d214033f4fc1,Paramount+,TV & Movies,12,75201,Verizon MyPlan,Good,Standard Perks
c7a9ec78-ad4c-4654-89c0-798941769f6d,NFL Sunday Ticket,Sports,22,75251,Verizon MyPlan,Good,Free month of STARZ
fb13b848-fb65-4137-bbae-ce4537a9e245,ViX Premium,Lifestyle,15,75216,Verizon Plus Play,Good,Standard Perks
ecc1f879-dcdb-4035-b80f-ed717e24ce04,AMC+,TV & Movies,8,75216,Verizon MyPlan,Bad,No Perks
e153d7cf-1338-406e-88a9-79f0c4b21ac9,HISTORY Vault,TV & Movies,27,75253,Verizon MyPlan,Good,Standard Perks
f49e78ea-54e3-493a-a8c9-495eb1277c85,HISTORY Vault,TV & Movies,2,75249,Verizon MyPlan,Bad,No Perks
0e570885-44b6-41d7-a27f-edb46cada74b,Netflix,TV & Movies,22,75225,Verizon Plus Play,Good,15% off on Netflix next month
78433d9d-c54b-4436-b9d3-a0b427e38159,ViX Premium,Lifestyle,2,75212,Verizon Plus Play,Bad,No Perks
163f374b-51ab-4f33-a9b2-286959962306,Netflix,TV & Movies,28,75227,Verizon Plus Play,Good,15% off on Netflix next month
163fd5d1-4367-4f5f-81f1-384c4646d096,ViX Premium,Lifestyle,24,75236,Verizon Plus Play,Good,Standard Perks
f47ea0e4-3552-45e7-84e0-84c812a7756e,ViX Premium,Lifestyle,26,75237,Verizon Plus Play,Good,Standard Perks
3fbc2618-747f-4630-b922-db29227220ec,NFL Sunday Ticket,Sports,21,75249,Verizon Plus Play,Good,Free month of STARZ
d0240cb2-0f70-4a88-badd-d24bd5e92a2f,NFL Sunday Ticket,Sports,6,75223,Verizon MyPlan,Bad,No Perks
1ba0dae8-cb91-4d1b-b7fa-1e8bd6fa78ee,ViX Premium,Lifestyle,6,75214,Verizon MyPlan,Bad,No Perks
a0472893-35f4-4a52-9594-f3849663a280,STARZ,TV & Movies,5,75252,Verizon MyPlan,Bad,No Perks
c2ae9568-d158-40b9-9e70-cdedaaa0415a,HISTORY Vault,TV & Movies,0,75202,Verizon Plus Play,Bad,No Perks
98aa60fd-23ad-48f5-bf13-a4d0682f8b1b,HISTORY Vault,TV & Movies,27,75248,Verizon Plus Play,Good,Standard Perks
44997e89-7173-49fe-8d7d-6fa03a0e8630,NFL Sunday Ticket,Sports,14,75212,Verizon Plus Play,Good,Free month of STARZ
d8ea3faa-61e1-40b4-abd0-7bf49afaee1b,HISTORY Vault,TV & Movies,18,75214,Verizon MyPlan,Good,Standard Perks
b4eeff6e-c605-4a15-9f0e-ece1f6eccf49,Paramount+,TV & Movies,17,75201,Verizon MyPlan,Good,Standard Perks
96187341-af13-4f90-94b7-4cd3e903770e,HISTORY Vault,TV & Movies,21,75246,Verizon Plus Play,Good,Standard Perks
73f682a1-b6c7-4003-aa1f-94272daf26c4,AMC+,TV & Movies,4,75215,Verizon MyPlan,Bad,No Perks
cd413ce5-7d2b-4ece-bf22-4574f0b351b8,Netflix,TV & Movies,30,75232,Verizon MyPlan,Good,15% off on Netflix next month
de9a5de8-62b7-4eb0-bc4d-ff55e7aa0fd6,BET+,Music & Audio,23,75237,Verizon MyPlan,Good,Standard Perks
e84e6b29-19dd-46f6-8643-5af7d5a8598e,BET+,Music & Audio,20,75204,Verizon Plus Play,Good,Standard Perks
99a8e589-5dff-4e73-94a0-56e2bf126160,Peacock,TV & Movies,29,75243,Verizon MyPlan,Good,Standard Perks
66331296-f57e-420a-bc62-0069f3cdebe1,Paramount+,TV & Movies,0,75232,Verizon Plus Play,Bad,No Perks
b6378d81-e89e-4cdf-ada8-2e287daeab9b,FlixLatino,TV & Movies,4,75216,Verizon MyPlan,Bad,No Perks
3211311f-494b-4684-8037-7f938320b3c8,Paramount+,TV & Movies,28,75209,Verizon Plus Play,Good,Standard Perks
95382666-029c-494b-8863-ea92977499a1,Netflix,TV & Movies,18,75251,Verizon MyPlan,Good,15% off on Netflix next month
2de1c490-4dff-4669-8ac7-0e333cf81432,AMC+,TV & Movies,17,75247,Verizon Plus Play,Good,Standard Perks
09f097df-79e8-46da-86bc-0195b0e2d5fc,Paramount+,TV & Movies,28,75219,Verizon MyPlan,Good,Standard Perks
75643423-edc6-4502-9c47-999558b04904,Netflix,TV & Movies,4,75228,Verizon Plus Play,Bad,No Perks
cb315b7d-46ab-4e37-902f-1f8f2e06c135,ViX Premium,Lifestyle,25,75236,Verizon MyPlan,Good,Standard Perks
25794ef8-009d-4cd6-baae-eef68e7e4042,FlixLatino,TV & Movies,24,75253,Verizon Plus Play,Good,Standard Perks
f6e940e5-7248-4469-9c65-073dd86954f8,HISTORY Vault,TV & Movies,28,75217,Verizon Plus Play,Good,Standard Perks
b3a5c6f8-cdfc-4ec8-8f9f-ebdb5bc6122c,HISTORY Vault,TV & Movies,3,75244,Verizon MyPlan,Bad,No Perks
b3966208-0fa6-462c-acb0-ea81106401cb,NFL Sunday Ticket,Sports,18,75236,Verizon Plus Play,Good,Free month of STARZ
d1182ae2-35f7-438d-b2ec-2863f8325e54,AMC+,TV & Movies,5,75232,Verizon MyPlan,Bad,No Perks
558c3e91-59e1-4c8e-9de8-df054ce2d81d,Netflix,TV & Movies,21,75225,Verizon Plus Play,Good,15% off on Netflix next month
6ef71c9e-5dd2-4b0c-abba-0e3262cadddf,HISTORY Vault,TV & Movies,1,75236,Verizon MyPlan,Bad,No Perks
2474018e-40ae-4cf8-a950-d085f3ddd956,AMC+,TV & Movies,21,75219,Verizon MyPlan,Good,Standard Perks
8c699581-c199-4f56-a788-57d08877e488,STARZ,TV & Movies,25,75235,Verizon Plus Play,Good,Standard Perks
8303f031-eea2-43b8-b9c6-2a96707010b1,Peacock,TV & Movies,0,75212,Verizon MyPlan,Bad,No Perks
8f50dc45-de89-44ae-b5ca-2b6693dc1b00,Peacock,TV & Movies,19,75240,Verizon Plus Play,Good,Standard Perks
19e4adb4-2564-414d-8ddd-efb15023ee17,ViX Premium,Lifestyle,16,75214,Verizon MyPlan,Good,Standard Perks
a5d2fee2-6490-4cca-a42f-028365af877d,NFL Sunday Ticket,Sports,15,75236,Verizon MyPlan,Good,Free month of STARZ
6676d6e5-26e7-461e-938f-fe8e0e0ce638,Netflix,TV & Movies,11,75233,Verizon MyPlan,Good,15% off on Netflix next month
307510ff-3e10-4976-bd02-5edb99364b1f,HISTORY Vault,TV & Movies,29,75233,Verizon Plus Play,Good,Standard Perks
79b45093-4960-45cd-a86c-3a27ed62e466,Paramount+,TV & Movies,13,75215,Verizon MyPlan,Good,Standard Perks
a1a8d54f-0d5d-457f-a069-9fde06c798d4,Peacock,TV & Movies,22,75203,Verizon MyPlan,Good,Standard Perks
80ae4491-a1fb-4efa-941c-0518f557e734,Netflix,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks
9b8fcd85-fb47-48f4-8535-7b1eec6fa82b,ViX Premium,Lifestyle,21,75244,Verizon Plus Play,Good,Standard Perks
3a04aa8d-5484-4fde-9c05-62e5095bd21e,STARZ,TV & Movies,27,75205,Verizon Plus Play,Good,Standard Perks
10a86fc3-efae-4209-8994-80d4694e7cf0,NFL Sunday Ticket,Sports,20,75217,Verizon Plus Play,Good,Free month of STARZ
e8cf4d35-8892-4140-9e4c-8833ed276e62,STARZ,TV & Movies,16,75201,Verizon MyPlan,Good,Standard Perks
58c66085-bd9f-4be3-a476-084b6e51b7a2,STARZ,TV & Movies,6,75251,Verizon Plus Play,Bad,No Perks
7f5aad9e-c5f0-4948-9a18-5436052cacec,AMC+,TV & Movies,16,75287,Verizon Plus Play,Good,Standard Perks
f15fb594-0b20-4c3c-8bac-b126a709eb98,STARZ,TV & Movies,27,75209,Verizon Plus Play,Good,Standard Perks
e81a4aec-fcf9-438f-ad85-b11d3df07049,STARZ,TV & Movies,4,75234,Verizon MyPlan,Bad,No Perks
0cc1ec9c-3e1a-42ac-9903-0eff1b061fed,AMC+,TV & Movies,8,75202,Verizon Plus Play,Bad,No Perks
79190842-4d00-4fbc-b2ca-e59ba491b3b8,AMC+,TV & Movies,9,75231,Verizon Plus Play,Bad,No Perks
767b9112-c418-4cb1-b3aa-5e5ea167a33f,HISTORY Vault,TV & Movies,7,75204,Verizon MyPlan,Bad,No Perks
9cefe0bd-6a9e-4380-b02a-6e22ebf17fbe,STARZ,TV & Movies,2,75236,Verizon Plus Play,Bad,No Perks
b546aff1-c4ad-4d6c-b876-44dd93bbadd2,HISTORY Vault,TV & Movies,15,75232,Verizon MyPlan,Good,Standard Perks
276bef86-83a6-40a4-b872-c336e589fcd3,BET+,Music & Audio,17,75218,Verizon Plus Play,Good,Standard Perks
d29df802-1107-4eaf-8893-e12fb4392d7a,HISTORY Vault,TV & Movies,29,75225,Verizon Plus Play,Good,Standard Perks
d7b7a89b-2c6b-44bb-b1fd-9fe434a1090f,Peacock,TV & Movies,17,75253,Verizon MyPlan,Good,Standard Perks
49c8d31f-4dfb-4d2b-a60f-d9595645d8ce,STARZ,TV & Movies,4,75253,Verizon Plus Play,Bad,No Perks
49d2cebd-5b20-4700-9c52-074867d22973,NFL Sunday Ticket,Sports,20,75244,Verizon Plus Play,Good,Free month of STARZ
a74dd6ea-1cfa-4584-911b-ce84393866f7,FlixLatino,TV & Movies,17,75224,Verizon MyPlan,Good,Standard Perks
0d2cefa6-5ba3-4ad6-976f-8de49d2cf09b,ViX Premium,Lifestyle,5,75247,Verizon Plus Play,Bad,No Perks
9f830374-a516-4050-845d-b2b839acd60c,Netflix,TV & Movies,1,75228,Verizon Plus Play,Bad,No Perks
798a1f7c-fd46-43b7-bac6-90e888cefc35,HISTORY Vault,TV & Movies,24,75247,Verizon Plus Play,Good,Standard Perks
b9d04e5f-b4e3-452d-be81-2d3896d7bbd8,AMC+,TV & Movies,8,75218,Verizon Plus Play,Bad,No Perks
0578b4ad-f098-4295-bd02-64c0239515fa,Paramount+,TV & Movies,6,75224,Verizon MyPlan,Bad,No Perks
c19fc811-1202-41f2-a9b2-4149bdfc6f85,HISTORY Vault,TV & Movies,29,75208,Verizon MyPlan,Good,Standard Perks
1a6da75b-32fd-4e28-9733-9bd4402b4c85,AMC+,TV & Movies,28,75209,Verizon MyPlan,Good,Standard Perks
96dbaa1a-9564-420c-a542-c3894e860995,Paramount+,TV & Movies,12,75225,Verizon Plus Play,Good,Standard Perks
0fa7f256-6a94-4933-b7ec-7a2110cb2ecc,NFL Sunday Ticket,Sports,30,75241,Verizon Plus Play,Good,Free month of STARZ
bbb5a575-994e-4b84-86fa-81a36c3b84e7,FlixLatino,TV & Movies,14,75238,Verizon MyPlan,Good,Standard Perks
c413dedd-9141-48df-9837-348ff440febc,Peacock,TV & Movies,0,75218,Verizon MyPlan,Bad,No Perks
459bc9cd-ad55-4d35-966d-e51b55ce6705,AMC+,TV & Movies,5,75202,Verizon Plus Play,Bad,No Perks
ab6430c8-1b1b-4838-aa7c-48fb642dda3e,BET+,Music & Audio,2,75217,Verizon Plus Play,Bad,No Perks
75e72fea-6848-418c-af1d-50aee7773dd8,BET+,Music & Audio,20,75214,Verizon Plus Play,Good,Standard Perks
083512b9-cba0-4d93-9ec4-a66ae0cbeb32,ViX Premium,Lifestyle,22,75209,Verizon MyPlan,Good,Standard Perks
2bef1125-e60b-4785-8c8f-fe79edae24c9,Paramount+,TV & Movies,2,75247,Verizon MyPlan,Bad,No Perks
cb2fe944-0aa4-47ad-8c79-ac6bf6efa955,Paramount+,TV & Movies,14,75201,Verizon Plus Play,Good,Standard Perks
bacf88f3-0222-4417-95c6-1e4e24fa6b19,NFL Sunday Ticket,Sports,19,75254,Verizon MyPlan,Good,Free month of STARZ
3ab4d0be-6722-4e69-bb67-fc83a7e34161,Netflix,TV & Movies,27,75226,Verizon Plus Play,Good,15% off on Netflix next month
f8eeafe4-39fd-40f1-acd5-b13f83a1f7fd,Peacock,TV & Movies,26,75243,Verizon Plus Play,Good,Standard Perks
6f8fd03f-3f21-400b-8101-aee6df3bcdd3,Netflix,TV & Movies,19,75247,Verizon Plus Play,Good,15% off on Netflix next month
e081e3e6-2ce6-4ab0-8c6a-62517ed9da3d,Peacock,TV & Movies,12,75217,Verizon MyPlan,Good,Standard Perks
22659abd-d9c5-418e-914d-c9c35d0d3a61,NFL Sunday Ticket,Sports,14,75235,Verizon Plus Play,Good,Free month of STARZ
99d3344a-6f2e-487f-a924-9ac65b8c313e,AMC+,TV & Movies,15,75203,Verizon MyPlan,Good,Standard Perks
265a0b53-e19b-43d5-99dc-01db227805b0,FlixLatino,TV & Movies,19,75244,Verizon MyPlan,Good,Standard Perks
6e5b33e5-de60-490a-83a7-0a13d08b39a9,Paramount+,TV & Movies,17,75254,Verizon Plus Play,Good,Standard Perks
b26bda87-864f-4e28-ba08-675d9cd07fd3,FlixLatino,TV & Movies,20,75237,Verizon Plus Play,Good,Standard Perks
5ef896ee-131b-4afa-8881-3f57bfdef295,HISTORY Vault,TV & Movies,24,75214,Verizon MyPlan,Good,Standard Perks
acb69525-2aef-40fe-a256-dd0a766c7a6d,BET+,Music & Audio,2,75210,Verizon MyPlan,Bad,No Perks
bf8eb722-dbab-4518-bae0-47e315706b5f,Peacock,TV & Movies,20,75254,Verizon Plus Play,Good,Standard Perks
952794ff-d174-497e-b8cc-48271aeafb65,STARZ,TV & Movies,9,75225,Verizon MyPlan,Bad,No Perks
cfe86210-5017-47d3-859b-6242f19d4c71,FlixLatino,TV & Movies,10,75207,Verizon MyPlan,Bad,No Perks
6c319440-f32e-4cec-aa4a-29035eaddbbf,ViX Premium,Lifestyle,26,75234,Verizon Plus Play,Good,Standard Perks
5a6ff567-77ed-48af-a3ca-f1d447e0bb97,NFL Sunday Ticket,Sports,2,75001,Verizon MyPlan,Bad,No Perks
363ddaae-3ed5-423e-a43b-869c67a26cd0,HISTORY Vault,TV & Movies,21,75251,Verizon MyPlan,Good,Standard Perks
efcfb948-8288-48b8-bbf1-162ab0521b06,AMC+,TV & Movies,28,75211,Verizon MyPlan,Good,Standard Perks
a2a1cc2c-97c0-4206-86b0-bf09ecd812ca,Paramount+,TV & Movies,28,75001,Verizon Plus Play,Good,Standard Perks
09ed586a-ea46-4d44-aefd-a504e6e1163d,Paramount+,TV & Movies,10,75226,Verizon MyPlan,Bad,No Perks
1a801790-d7ba-40c8-9e73-c29654c18ad2,AMC+,TV & Movies,21,75234,Verizon Plus Play,Good,Standard Perks
ec0a9bb0-0909-423b-9f2a-d79c2ec8d860,NFL Sunday Ticket,Sports,16,75224,Verizon Plus Play,Good,Free month of STARZ
b81b3277-7ce2-488d-9d9f-66178d967de5,Paramount+,TV & Movies,28,75215,Verizon MyPlan,Good,Standard Perks
